RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
1.1389512491917704,91.9605077574048,514,56,5.073929961089494,1.7833996329442703,0,0,0,0,0,NA,796,j,0.22,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,797,1,0.24,8
7.988722936855676,93.545143776392507,2720,30,6.841176470588235,2.4359832237762054,0,0,0,0,0,0.4731670739755065,797,2,0.24,8
1.4746928727193866,90.25054466230938,656,30,5.051829268292683,1.7107728346915867,0,0,0,0,0,NA,797,j,0.24,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,798,1,0.26,8
7.999164661989309,94.09579275027613,2420,56,7.744628099173553,2.6510821925750916,0.010041168792047394,2,2,1,-0,0.5320427491733708,798,2,0.26,8
1.3445729133617939,90.0836320191159,674,56,4.474777448071217,1.6396066414800148,0,0,0,0,0,NA,798,j,0.26,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,799,1,0.28,8
8.030489837390212,91.32826565313063,3302,469,5.530587522713507,1.321835008355313,0,0,0,0,0,0.20783925877679263,799,2,0.28,8
4.011228870566785,89.74769723668402,610,469,14.695081967213115,0.35114025901891033,0,0,0,0,0,NA,799,j,0.28,8
7.950972084449461,94.494393373068,3302,469,5.665657177468201,1.1694121711918397,75.41165774320639,4.565749235474006,6,3270,1.0472516817155197,0.21249541522477464,800,1,0.3,8
7.9750683732193846,94.21895457750024,2608,131,7.174079754601227,2.38307981885567,0,0,0,0,0,0.37390859505146584,800,2,0.3,8
3.0240842406255397,88.49933598937582,616,131,10.818181818181818,1.37084548608182,0,0,0,0,0,NA,800,j,0.3,8
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,801,1,0,10
9.968634664117815,90.19418257996938,2852,96,7.849929873772791,2.4627858162578096,0,0,0,0,0,0.11239018828976907,801,2,0,10
1.0321243689784378,75.56420233463035,382,45,5.0837696335078535,1.7103527440574915,0,0,0,0,0,NA,801,j,0,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,802,1,0.02,10
9.970241083369142,94.73133005719811,2918,469,8.059629883481836,1.3415303102352074,0,0,0,0,0,0.26989383079897533,802,2,0.02,10
3.3260910598752615,94.2767447476455,32,469,244,2.772588722239781,0,0,0,0,0,NA,802,j,0.02,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,803,1,0.04,10
9.978273179625784,94.2123480640747,3446,62,6.792803250145096,2.50800698288496,0,0,0,0,0,0.26641527133456017,803,2,0.04,10
1.7180653892956255,77.466105656849,554,62,5.981949458483754,1.781522838271113,0,0,0,0,0,NA,803,j,0.04,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,804,1,0.06,10
9.980682808502777,93.47336230484467,3650,100,6.364383561643836,2.392145712632777,0,0,0,0,0,0.29756174927489626,804,2,0.06,10
2.102802799988755,82.69671504965622,650,100,6.661538461538462,1.653960328284182,0,0,0,0,0,NA,804,j,0.06,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,805,1,0.08,10
9.982289227754105,91.80077244930801,3652,89,6.2480832420591454,2.439400461136997,0,0,0,0,0,0.3067419946269106,805,2,0.08,10
2.1277022983843437,81.16270290675726,596,89,7.214765100671141,1.858383684293689,0,0,0,0,0,NA,805,j,0.08,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,806,1,0.1,10
9.980682808502777,90.10140028971512,3784,115,5.91754756871036,2.373986061091679,0,0,0,0,0,0.3223114587106281,806,2,0.1,10
2.265854353998578,84.33179723502305,732,115,6.5,2.0314079902358193,0,0,0,0,0,NA,806,j,0.1,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,807,1,0.12,10
9.994337372139068,93.57068231133971,3462,132,6.726169844020797,2.5711215871127444,0.02410994133247609,2,2,3,-0,0.42960162706266786,807,2,0.12,10
1.721278227798282,88.8940737284181,680,132,5.602941176470588,1.916104650802365,0,0,0,0,0,NA,807,j,0.12,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,808,1,0.14,10
9.980682808502777,96.00836954772251,3950,27,6.040506329113924,2.4135113518513496,0.1850957669402865,2.1904761904761907,3,21,0.48691270946460224,0.774105829805811,808,2,0.14,10
1.4160585700459034,86.67044809982983,624,27,4.897435897435898,2.1095584590011667,0.05672149744753262,2,2,1,-0,NA,808,j,0.14,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,809,1,0.16,10
9.97746997000012,94.68684591853163,3204,47,7.34207240948814,2.6249260142027775,0.0885525680244727,2.4444444444444446,3,9,0.6869615765973234,0.6360918250261818,809,2,0.16,10
1.4738896630937226,89.10081743869209,610,47,5.360655737704918,2.032701913485967,0,0,0,0,0,NA,809,j,0.16,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,810,1,0.18,10
9.987108485508092,95.38362554286634,3658,63,6.484417714598141,2.415923408413616,0,0,0,0,0,0.7207893104657849,810,2,0.18,10
1.3622435251264051,88.14858490566037,558,63,5.358422939068101,1.9982345063402085,0,0,0,0,0,NA,810,j,0.18,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,811,1,0.2,10
9.991927743262076,94.27652733118971,3636,26,6.451045104510451,2.4134170172979954,0.04019292604501608,2,2,5,-0,0.5327505177321824,811,2,0.2,10
1.5863390106867041,88.81012658227849,682,24,5.1436950146627565,2.0097669520302275,0,0,0,0,0,NA,811,j,0.2,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,812,1,0.22,10
9.979879598877114,94.43058350100604,3066,57,7.653620352250489,2.6124109447524546,0.1529175050301811,2.533333333333333,4,15,0.9276173343271816,0.7174694537910575,812,2,0.22,10
1.4682671957140734,86.1597374179431,580,57,5.431034482758621,1.9283519556339377,0.05470459518599562,2,2,1,-0,NA,812,j,0.22,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,813,1,0.24,10
9.99112453363641,93.35959482273495,3288,53,7.063868613138686,2.5024945448720874,0,0,0,0,0,0.5755952691131697,813,2,0.24,10
1.8393500427709126,88.82096069868996,748,53,5.438502673796791,1.9833502731331858,0,0,0,0,0,NA,813,j,0.24,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,814,1,0.26,10
9.99112453363641,93.48018329447704,2828,57,8.223479490806223,2.6489211348000397,0.00803923144947343,2,2,1,-0,0.6408817965856911,814,2,0.26,10
1.7260974855522668,89.80921358771522,772,57,5,1.948472650568752,0,0,0,0,0,NA,814,j,0.26,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,815,1,0.28,10
9.80718952935932,92.62899262899262,4424,469,5.113019891500905,1.2629101709036492,0,0,0,0,0,0.25986199905260804,815,2,0.28,10
4.011228870566785,89.74769723668402,610,469,14.695081967213115,0.35114025901891033,0,0,0,0,0,NA,815,j,0.28,10
9.701969068397316,90.97607417832602,3302,469,6.655966081162932,1.1694121711918397,80.8759003228744,4.065334997919267,6,4806,1.4258823123952413,0.2923066236360948,816,1,0.3,10
9.980682808502777,92.31450185095767,2750,161,8.342545454545455,2.5223317418348774,0,0,0,0,0,0.4901527143632189,816,2,0.3,10
3.2232802277902497,88.1883877398455,742,161,9.539083557951482,1.515600149932968,0,0,0,0,0,NA,816,j,0.3,10
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,817,1,0,6
5.985518130449275,90.91519055287172,3092,43,4.382276843467012,1.809625559903858,0,0,0,0,0,0.28294741034991294,817,2,0,6
0.5381504491949831,76.26865671641792,188,43,5.4361702127659575,2.048411700571325,0,0,0,0,0,NA,817,j,0,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,818,1,0.02,6
5.991140597828924,93.71229387317335,3174,42,4.404536862003781,1.9455323082524647,0,0,0,0,0,0.3248818619281015,818,2,0.02,6
1.102003606411219,90.1603498542274,376,42,6.579787234042553,2.289131698013602,0,0,0,0,0,NA,818,j,0.02,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,819,1,0.04,6
5.992747017080253,93.90162176651924,3224,27,4.346153846153846,1.88149862981684,0,0,0,0,0,0.35310143321203064,819,2,0.04,6
0.7887518524021992,73.21792260692465,252,23,5.7063492063492065,2.159640441051035,0,0,0,0,0,NA,819,j,0.04,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,820,1,0.06,6
5.996763065208573,92.67345298687383,3148,50,4.395806861499365,1.8438250626749648,0,0,0,0,0,0.3344922246551276,820,2,0.06,6
0.7116437283384405,74.83069977426636,198,27,6.696969696969697,2.1238939087712327,0,0,0,0,0,NA,820,j,0.06,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,821,1,0.08,6
5.983108501572283,91.67673513223251,3332,29,4.099039615846339,1.7350001881706774,0,0,0,0,0,0.3509590323827028,821,2,0.08,6
0.8337315914393918,75.626204238921,220,29,7.136363636363637,2.2791988066025244,0,0,0,0,0,NA,821,j,0.08,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,822,1,0.1,6
5.98632134007494,89.61492016637595,2430,55,5.497119341563786,2.3216046433651067,0,0,0,0,0,0.22697885704613527,822,2,0.1,6
1.2321235657688123,73.01173402868318,236,55,9.491525423728813,2.803259753045279,0,0,0,0,0,NA,822,j,0.1,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,823,1,0.12,6
5.98632134007494,94.06950221387362,2404,47,5.832778702163061,2.3685137340836997,0,0,0,0,0,0.5174664065348751,823,2,0.12,6
0.6610415219215987,75.82017010935601,184,33,6.782608695652174,2.127969519476914,0,0,0,0,0,NA,823,j,0.12,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,824,1,0.14,6
5.999172694085566,93.06466729147141,2380,29,5.841176470588235,2.359409335528562,1.3790333377962243,3.121212121212121,7,66,1.4023982935401684,0.4908878618147975,824,2,0.14,6
0.8064224641668106,75.39840637450199,168,29,9.011904761904763,2.593840927347789,1.593625498007968,2.2857142857142856,3,14,0.5982695885852573,NA,824,j,0.14,6
