RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1676,1,0.25,10
9.9792,100,150,499,166.32,4.225068489461651,99.97594997594997,13.577572128470331,25,1837,2.4414324754244388,0.48835645358737356,1676,2,0.25,10
3.9072000000000005,100,44,499,222,3.091042453358316,99.97952497952498,9.805220883534137,12,996,1.6187686551295573,NA,1676,j,0.25,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1677,1,0.275,1
0.996,100,38,499,65.52631578947368,2.8714761180548676,94.29718875502007,2.311023622047244,6,1016,0.5528516813760054,0.10258663199896764,1677,2,0.275,1
0.5904,100,16,388,92.25,1.9061547465398494,76.42276422764228,2,2,564,-0,NA,1677,j,0.275,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1678,1,0.275,2
1.9959999999999998,100,56,499,89.10714285714286,3.183672971483787,99.65931863727455,3.8580294802172226,9,1289,1.2357001552253035,0.16064271714765227,1678,2,0.275,2
1.1952,100,20,499,149.4,2.3025850929940455,96.85408299866131,3.2013274336283186,4,904,0.8808250841789403,NA,1678,j,0.275,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1679,1,0.275,5
4.9896,100,96,499,129.9375,3.7556764808145666,99.9599166265833,8.635041551246537,17,1444,1.964513545220799,0.332538103994706,1679,2,0.275,5
2.5456,99.96857322438719,28,499,227.21428571428572,2.6390573296152584,99.96857322438719,6.387550200803213,8,996,1.3121594061611412,NA,1679,j,0.275,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1680,1,0.275,10
9.980799999999999,100,162,499,154.02469135802468,4.216841849055606,99.97595383135621,13.587145969498911,26,1836,2.6696524482717954,0.5041868413609818,1680,2,0.275,10
4.0008,100,50,499,200.04,3.2188758248682,99.98000399920016,10.040160642570282,13,996,1.8345547426177133,NA,1680,j,0.275,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1681,1,0.30000000000000004,1
0.9991999999999999,100,38,499,65.73684210526316,2.698011019844113,95.07606084867895,2.3193359375,6,1024,0.5408964943920642,0.10389250921194733,1681,2,0.30000000000000004,1
0.5968,100,16,388,93.25,2.0794415416798357,77.7479892761394,2,2,580,-0,NA,1681,j,0.30000000000000004,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1682,1,0.30000000000000004,2
1.9952,100,58,499,86,3.128279560827872,99.87971130713713,3.8952306489444877,9,1279,1.222126975156101,0.1655949082947425,1682,2,0.30000000000000004,2
1.2031999999999998,100,18,499,167.11111111111111,2.1972245773362196,96.875,3.2234513274336285,4,904,0.8958408128235259,NA,1682,j,0.30000000000000004,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1683,1,0.30000000000000004,5
4.9888,100,104,499,119.92307692307692,3.717842734418192,99.96792815907634,8.724982505248425,18,1429,2.089760481224021,0.341271836501245,1683,2,0.30000000000000004,5
2.5728,100,32,499,201,2.772588722239781,99.96890547263682,6.455823293172691,9,996,1.4573321344589563,NA,1683,j,0.30000000000000004,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1684,1,0.30000000000000004,10
9.98,100,164,499,152.1341463414634,4.207990780680743,99.97595190380761,14.26186392224128,27,1749,2.5606404579880158,0.5200067269366941,1684,2,0.30000000000000004,10
4.16,99.98076923076923,54,499,192.55555555555554,3.2958368660043287,99.98076923076923,10.439759036144578,14,996,1.7258067920617242,NA,1684,j,0.30000000000000004,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1685,1,0.325,1
0.9984,100,38,499,65.6842105263158,2.8714761180548676,96.11378205128204,2.302303262955854,6,1042,0.5165575393438608,0.10538303799460644,1685,2,0.325,1
0.6048,100,18,388,84,2.1972245773362196,79.36507936507937,2,2,600,-0,NA,1685,j,0.325,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1686,1,0.325,2
1.9959999999999998,99.95991983967936,58,499,86,3.223886068491313,99.87975951903807,3.9151610369206598,9,1273,1.267827689485196,0.1712242966098891,1686,2,0.325,2
1.2056,100,18,499,167.44444444444446,2.1972245773362196,96.88122096881222,3.230088495575221,4,904,0.8998785206111116,NA,1686,j,0.325,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1687,1,0.325,5
4.9896,100,108,499,115.5,3.732262868579109,99.96793330126663,8.843971631205674,18,1410,2.1671839331844795,0.34290125580073866,1687,2,0.325,5
2.6432,99.96973365617433,34,499,194.2941176470588,2.833213344056216,99.96973365617433,6.632530120481928,9,996,1.5135458840537832,NA,1687,j,0.325,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1688,1,0.325,10
9.980799999999999,99.99198461045206,164,499,152.1341463414634,4.180559798016411,99.97996152613017,14.386966551326413,28,1734,2.448951716070042,0.530438017476931,1688,2,0.325,10
4.2608,100,56,499,190.21428571428572,3.3322045101752034,99.98122418325197,10.69277108433735,14,996,1.7544841884231221,NA,1688,j,0.325,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1689,1,0.35000000000000003,1
