RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
19.9608,100,244,499,204.51639344262296,4.708827577251915,99.98797643381026,26.6112,42,1875,2.332827628811646,0.8617899490143653,1658,2,0.1,20
8.216,99.97078870496591,182,499,112.82417582417582,4.099738158331093,99.96105160662123,15.830377794911334,22,1297,2.1635173892201705,NA,1658,j,0.1,20
39.92,99.97194388777555,2258,499,44.18600531443756,4.364782584410219,99.98697394789579,42.71703767123287,210,2336,4.593869893688929,5.3795258783992885,1659,1,0.1,40
39.92,100,458,499,217.90393013100436,5.2997397938825745,99.99398797595191,51.07164790174002,84,1954,3.185449833849516,1.644128214366096,1659,2,0.1,40
21.886400000000002,99.98537904817604,814,499,67.2088452088452,4.430340644707943,99.97441333430807,30.593959731543624,78,1788,3.548799424069872,NA,1659,j,0.1,40
79.8408,99.99398803619202,2254,499,88.54924578527063,5.155206452047188,99.99849700904801,98.17953762911952,361,2033,5.32456811596222,6.552495197402808,1660,1,0.1,80
79.8392,100,970,499,205.77113402061855,5.8528849839520936,99.99699395785528,93.88146754468485,181,2126,4.353321547637647,2.688339094081905,1660,2,0.1,80
66.5496,99.99519155637299,1866,499,89.15648445873526,5.140738816937212,99.99519155637299,64.78426791277259,177,2568,4.6348848907539795,NA,1660,j,0.1,80
0.2,100,12,69,41.666666666666664,1.791759469228055,88,4.074074074074074,5,108,1.2420323664714492,0.12605765807569033,1661,1,0.2,0.2
0.19840000000000002,100,24,62,20.666666666666668,2.3693821196946763,30.241935483870968,2,2,75,-0,0.043426133057436644,1661,2,0.2,0.2
0.049600000000000005,100,2,62,62,-0,0,0,0,0,0,NA,1661,j,0.2,0.2
0.29919999999999997,100,18,73,41.55555555555556,2.1972245773362196,75.40106951871658,4.779661016949152,6,118,1.3674047762657735,0.1564098046368628,1662,1,0.2,0.3
0.3016,100,26,103,29,2.098147389135067,22.811671087533156,2,2,86,-0,0.045305740655890187,1662,2,0.2,0.3
0.0888,100,8,69,27.75,1.3862943611198906,0,0,0,0,0,NA,1662,j,0.2,0.3
0.5983999999999999,100,24,121,62.333333333333336,2.4849066497880004,57.48663101604278,6.417910447761194,9,134,1.8374201201020137,0.22559711285197592,1663,1,0.2,0.6
0.5983999999999999,100,30,499,49.86666666666667,2.395908119293929,30.14705882352941,2.3612565445026177,3,191,0.6541377407447021,0.06334994917691619,1663,2,0.2,0.6
0.308,100,8,121,96.25,1.3862943611198906,0,0,0,0,0,NA,1663,j,0.2,0.6
1.2472,100,48,366,64.95833333333333,3.0625293002546212,93.90635022450289,4.044198895027624,18,724,1.2941094443118355,0.4234833578486296,1664,1,0.2,1.25
1.2464,100,50,499,62.32,2.9761388013384362,95.15404364569962,2.466722129783694,5,1202,0.8622772847674096,0.09526342986083479,1664,2,0.2,1.25
0.6368,100,14,366,113.71428571428571,1.9459101490553132,85.17587939698493,2,2,678,-0,NA,1664,j,0.2,1.25
2.4951999999999996,100,98,499,63.6530612244898,3.8352368547996103,98.49310676498878,6.79646017699115,36,904,2.1065567638941785,0.8145938185119362,1665,1,0.2,2.5
2.4944,99.96792815907634,76,499,82.02631578947368,3.2679442207428946,99.79153303399615,4.276975945017182,10,1455,1.4083753100930023,0.1726208507514747,1665,2,0.2,2.5
1.172,100,14,499,209.28571428571428,1.9459101490553132,96.79180887372013,3.1371681415929205,4,904,0.802126713025634,NA,1665,j,0.2,2.5
4.9896,99.98396665063332,184,499,67.78260869565217,4.233494632141957,99.98396665063332,12.496993987975952,65,998,2.9341075222070083,1.6916316358318046,1666,1,0.2,5
4.9912,100,134,499,93.11940298507463,3.8620563587805403,99.91184484693059,7.546610169491525,16,1652,1.7924441115524645,0.276694573299693,1666,2,0.2,5
2.1712,100,26,499,208.76923076923077,2.564949357461537,99.96315401621223,5.447791164658635,6,996,0.9518560104453788,NA,1666,j,0.2,5
9.98,99.99198396793587,388,499,64.29896907216495,4.451742036511454,99.99198396793587,22.05835543766578,87,1131,3.5645722192843055,3.1827256127144747,1667,1,0.2,10
9.98,100,192,499,129.94791666666666,4.306046623793451,99.97595190380761,13.593460490463215,26,1835,2.2867263706076355,0.46003870770129585,1667,2,0.2,10
3.752,100,42,499,223.33333333333334,3.044522437723423,99.97867803837953,9.41566265060241,11,996,1.1760587425600888,NA,1667,j,0.2,10
19.96,99.97194388777555,754,499,66.16180371352785,4.677881494835933,99.9879759519038,34.22085048010974,95,1458,4.154265675489127,4.436081449020826,1668,1,0.2,20
19.9608,100,296,499,168.58783783783784,4.881274567837066,99.98797643381026,26.6112,44,1875,2.8276958631598776,0.8661906098152646,1668,2,0.2,20
8.2552,99.97092741544724,184,499,112.1304347826087,4.0914389923279835,99.96123655392964,15.955143078112915,23,1293,2.385816929718632,NA,1668,j,0.2,20
39.92,99.97194388777555,2258,499,44.18600531443756,4.364782584410219,99.98697394789579,42.71703767123287,210,2336,4.593869893688929,5.3795007576843155,1669,1,0.2,40
39.9184,100,518,499,192.65637065637065,5.295763476031428,99.99398773497936,51.04347826086956,91,1955,3.6200929248630915,1.6405178067107051,1669,2,0.2,40
21.895999999999997,99.98903909389843,822,499,66.58637469586375,4.428456373872593,99.96711728169528,30.794597636465955,78,1777,3.749553994826422,NA,1669,j,0.2,40
79.84,99.99398797595191,2254,499,88.54835847382431,5.155617252495304,99.99849699398797,98.17855386128873,361,2033,5.32388622006398,6.552447918692734,1670,1,0.2,80
79.84,99.99899799599199,1132,499,176.32332155477033,5.691824461081502,99.99749498997997,100.50100704934542,444,1986,4.570671228114672,2.6658441313761467,1670,2,0.2,80
66.452,99.99398061758865,1922,499,86.43080124869927,5.098046213648086,99.99398061758865,67.66598778004074,339,2455,4.6812049720899855,NA,1670,j,0.2,80
0.2,100,12,69,41.666666666666664,1.791759469228055,88,4.074074074074074,5,108,1.2420323664714492,0.12605765807569033,1671,1,0.4,0.2
0.19840000000000002,100,24,64,20.666666666666668,2.0947290475276485,14.112903225806454,2,2,35,-0,0.042143677372055675,1671,2,0.4,0.2
0.051199999999999996,100,2,64,64,-0,0,0,0,0,0,NA,1671,j,0.4,0.2
0.29919999999999997,100,18,73,41.55555555555556,2.1972245773362196,75.40106951871658,4.779661016949152,6,118,1.3674047762657735,0.1564098046368628,1672,1,0.4,0.3
0.29919999999999997,100,28,109,26.714285714285715,2.242973226438147,13.101604278074866,2,2,49,-0,0.045192670873403486,1672,2,0.4,0.3
0.11199999999999999,100,8,69,35,1.3862943611198906,0,0,0,0,0,NA,1672,j,0.4,0.3
0.5983999999999999,100,24,121,62.333333333333336,2.4849066497880004,57.48663101604278,6.417910447761194,9,134,1.8374201201020137,0.2255960301144223,1673,1,0.4,0.6
0.5992,100,38,499,39.421052631578945,2.4336989513854284,40.053404539385845,2.5210084033613445,4,238,0.8252192413911703,0.07802446614700236,1673,2,0.4,0.6
0.3368,100,12,121,70.16666666666667,1.791759469228055,17.102137767220903,2,2,72,-0,NA,1673,j,0.4,0.6
1.2472,100,48,366,64.95833333333333,3.0625293002546212,93.90635022450289,4.044198895027624,18,724,1.2941094443118355,0.4234833578486296,1674,1,0.4,1.25
1.2464,100,76,499,41,3.158499929075535,97.94608472400513,2.6040955631399316,6,1172,0.9860448288814957,0.12048487666064249,1674,2,0.4,1.25
0.7024,100,14,366,125.42857142857143,1.9459101490553132,89.17995444191345,2.1629834254143647,3,724,0.4445841309976597,NA,1674,j,0.4,1.25
2.4951999999999996,100,98,499,63.6530612244898,3.8352368547996103,98.49310676498878,6.79646017699115,36,904,2.1065567638941785,0.8145938185119362,1675,1,0.4,2.5
2.4951999999999996,99.96793844180827,88,499,70.86363636363636,3.325461435312381,99.93587688361654,4.607538802660754,9,1353,1.417966315181687,0.18537964314610642,1675,2,0.4,2.5
1.3232000000000002,99.93954050785973,22,499,150.27272727272728,2.3978952727983707,97.1584038694075,3.5553097345132745,5,904,0.8669422758206533,NA,1675,j,0.4,2.5
4.9896,99.98396665063332,184,499,67.78260869565217,4.233494632141957,99.98396665063332,12.496993987975952,65,998,2.9341075222070083,1.6915915654605957,1676,1,0.4,5
4.9896,100,144,499,86.625,3.643452703550231,99.97594997594997,8.794781382228491,17,1418,1.9845121811941138,0.32566758517763844,1676,2,0.4,5
2.5824,100,32,499,201.75,2.772588722239781,99.96902106567535,6.479919678714859,8,996,1.4584165642883742,NA,1676,j,0.4,5
9.98,99.99198396793587,388,499,64.29896907216495,4.451742036511454,99.99198396793587,22.05835543766578,87,1131,3.5645722192843055,3.1828424577789094,1677,1,0.4,10
9.980799999999999,99.99198461045206,292,499,85.44520547945206,4.204465826624113,99.96793844180827,14.803560830860533,30,1685,2.6737091841914076,0.5400450737502033,1677,2,0.4,10
4.44,100,60,499,185,3.308777757587496,99.98198198198199,11.142570281124499,14,996,1.893255949570279,NA,1677,j,0.4,10
