RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
1.2401556620254537,91.19170984455958,746,33,3.774798927613941,1.4659056540851672,0,0,0,0,0,NA,5498,j,0.03,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5499,1,0.035,10
9.993534162513404,95.97331618710818,4494,33,5.314196706720071,2.1504341796860134,0,0,0,0,0,0.48212803431363344,5499,2,0.035,10
1.1903566652342763,89.54116059379217,638,26,4.15987460815047,1.609201748757333,0,0,0,0,0,NA,5499,j,0.035,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5500,1,0.04,10
9.974257131497463,95.18440972781447,5266,30,4.489175845043676,1.9296133418665034,0,0,0,0,0,0.4765583710400893,5500,2,0.04,10
1.2771033048060048,89.62264150943396,802,27,3.5536159600997506,1.4658811148758075,0,0,0,0,0,NA,5500,j,0.04,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5501,1,0.045,10
9.975863550748793,96.2157809983897,4320,51,5.532407407407407,2.175381481472274,0,0,0,0,0,0.436713261941441,5501,2,0.045,10
1.3020028032015936,91.425046267735965,752,35,3.9414893617021276,1.3794070053186676,0,0,0,0,0,NA,5501,j,0.045,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5502,1,0.05,10
9.979879598877114,95.88732394366197,4606,38,5.173252279635259,2.1345381550596145,0,0,0,0,0,0.48730880387565806,5502,2,0.05,10
1.3188702053405408,90.80389768574909,810,36,3.6814814814814816,1.3920025885837393,0,0,0,0,0,NA,5502,j,0.05,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5503,1,0.055,10
9.983895647005433,95.91311343523734,4608,66,5.174479166666667,2.1225090257303796,0,0,0,0,0,0.5076780516551532,5503,2,0.055,10
1.4642511475857527,91.66209544706527,764,66,4.37434554973822,1.5301840791523662,0,0,0,0,0,NA,5503,j,0.055,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5504,1,0.06,10
9.981486018128441,95.33274322040718,4660,39,5.084549356223176,2.086237473769661,0,0,0,0,0,0.48623474423197316,5504,2,0.06,10
1.2947739165706162,90.50868486352357,738,39,3.953929539295393,1.540913861801913,0,0,0,0,0,NA,5504,j,0.06,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5505,1,0.065,10
9.98871490475942,97.59568993245416,3896,97,6.230492813141684,2.3770086910321577,0,0,0,0,0,0.4849607309518864,5505,2,0.065,10
2.043365287689608,97.20911949685535,836,97,5.916267942583732,1.6506608213579734,0,0,0,0,0,NA,5505,j,0.065,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5506,1,0.07,10
9.989518114385083,95.94757578194098,4100,58,5.820975609756098,2.2518581732971303,0,0,0,0,0,0.5259068073145471,5506,2,0.07,10
2.070674414962189,94.49185415050427,896,58,5.4375,1.5821994655405256,0,0,0,0,0,NA,5506,j,0.07,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5507,1,0.075,10
10.034497853422275,90.03441927479389,2352,469,9.564625850340136,1.582083470199559,0,0,0,0,0,0.3120651383395273,5507,2,0.075,10
3.5726764149541568,100,576,469,15.444444444444445,0.36859186196750404,0,0,0,0,0,NA,5507,j,0.075,10
9.910803571069996,95.31566577518437,4554,469,5.165129556433905,1.1281628731236155,84.39095550692925,4.151086306557704,7,5017,1.582685862023287,0.27948653978417537,5508,1,0.08,10
9.983895647005433,93.41110217216412,3754,145,6.185935002663825,2.431856679849471,0,0,0,0,0,0.31026633752823424,5508,2,0.08,10
1.976698888759483,91.3449817147501,600,145,7.493333333333333,1.5612972096951903,0,0,0,0,0,NA,5508,j,0.08,10
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5509,1,0,16
15.95977526194674,98.06240563663815,5302,58,7.350056582421728,2.3050627247961564,0,0,0,0,0,0.46191278634489147,5509,2,0,16
2.2730832406295556,85.97173144876325,1288,38,3.777950310559006,1.3249269129500334,0,0,0,0,0,NA,5509,j,0,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5510,1,0.005,16
15.965397729326389,98.11339739397293,4874,71,8.002462043496102,2.556230382582285,0,0,0,0,0,0.5228264640669953,5510,2,0.005,16
2.138947233143642,86.06834397296282,1202,66,3.8136439267886857,1.364893587383288,0,0,0,0,0,NA,5510,j,0.005,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5511,1,0.01,16
15.960578471572404,97.0459463539832,6508,56,5.926244622003687,2.2397852184202334,0,0,0,0,0,0.5917737615490248,5511,2,0.01,16
2.293966690896824,85.64425770308122,1414,50,3.45968882602546,1.3020871811051695,0,0,0,0,0,NA,5511,j,0.01,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5512,1,0.015,16
15.969413777454708,96.70556282064179,6910,50,5.564978292329957,2.1186738965853142,0,0,0,0,0,0.5545019254388692,5512,2,0.015,16
2.279508917634869,83.47427766032418,1368,50,3.4634502923976607,1.2711451378254954,0,0,0,0,0,NA,5512,j,0.015,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5513,1,0.02,16
15.965397729326389,97.24807566534184,7154,56,5.403969807100923,2.1778135582628955,0,0,0,0,0,0.6000203610184315,5513,2,0.02,16
2.20240079357111,82.64040846097738,1126,56,4.024866785079929,1.4882849078231224,0,0,0,0,0,NA,5513,j,0.02,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5514,1,0.025,16
15.962988100449396,96.88537788064808,6846,60,5.625182588372772,2.1711140292800253,0,0,0,0,0,0.6073247204018345,5514,2,0.025,16
2.2995891582764725,83.93293747816976,1412,34,3.403682719546742,1.2527684246184019,0,0,0,0,0,NA,5514,j,0.025,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5515,1,0.03,16
15.977445873711352,97.22501508143976,6304,54,6.135786802030457,2.2964563404394553,0,0,0,0,0,0.6310193867531242,5515,2,0.03,16
2.508423660949153,85.6548190842139,1456,54,3.6744505494505493,1.3869276467725231,0,0,0,0,0,NA,5515,j,0.03,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5516,1,0.035,16
15.978249083337015,97.37093449957271,6828,44,5.673696543643819,2.23114651149793,0,0,0,0,0,0.6727751544417315,5516,2,0.035,16
2.3775004919658955,84.45945945945947,1354,36,3.692762186115214,1.3746342343586258,0,0,0,0,0,NA,5516,j,0.035,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5517,1,0.04,16
15.95415279456709,97.11020490358959,7358,39,5.243000815438978,2.163685525696168,0,0,0,0,0,0.6437716835381684,5517,2,0.04,16
2.493965887687198,86.21578099838969,1506,39,3.555112881806109,1.4087857886171267,0,0,0,0,0,NA,5517,j,0.04,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5518,1,0.045,16
15.958972052321075,97.39292364990689,5916,52,6.541920216362407,2.3938093963027374,0,0,0,0,0,0.6357455228989084,5518,2,0.045,16
2.5285039015907564,86.0864040660737,1498,36,3.618157543391188,1.2811602424216162,0,0,0,0,0,NA,5518,j,0.045,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5519,1,0.05,16
15.972626615957367,97.3096650910188,6714,52,5.764372952040513,2.260272538885747,0,0,0,0,0,0.6718015006658649,5519,2,0.05,16
2.640953249183738,86.13138686131386,1584,52,3.5757575757575757,1.3368603875483618,0,0,0,0,0,NA,5519,j,0.05,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5520,1,0.055,16
15.973429825583029,97.53607884547695,6678,84,5.8092243186582815,2.2725221317060598,0,0,0,0,0,0.7020395594554761,5520,2,0.055,16
2.7060132288625347,88.24577025823686,1504,84,3.953457446808511,1.3705578191014975,0,0,0,0,0,NA,5520,j,0.055,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5521,1,0.06,16
15.969413777454708,97.51534050900312,6624,48,5.853864734299517,2.283501817223577,0,0,0,0,0,0.6675600757505356,5521,2,0.06,16
2.476295275922587,88.19331819656179,1448,48,3.755524861878453,1.4220240574842253,0,0,0,0,0,NA,5521,j,0.06,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5522,1,0.065,16
15.986281179593655,97.44762096166407,5812,120,6.674122505161734,2.4034863026338367,0,0,0,0,0,0.7538896988401186,5522,2,0.065,16
3.293962674848695,86.17410387710315,1296,120,5.453703703703703,1.5785361238595592,0,0,0,0,0,NA,5522,j,0.065,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5523,1,0.07,16
15.985477969967993,97.10581851070245,6214,64,6.220148052784036,2.2980666536367766,0,0,0,0,0,0.7215528128310111,5523,2,0.07,16
3.396773506933707,87.32560889099078,1608,64,4.593283582089552,1.3360849001302846,0,0,0,0,0,NA,5523,j,0.07,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5524,1,0.075,16
15.985477969967993,96.9199075469802,4600,469,8.386521739130435,2.0107613727005273,0,0,0,0,0,0.502170470592967,5524,2,0.075,16
4.009622451315456,89.1025641025641,576,469,15.444444444444445,0.36859186196750404,0,0,0,0,0,NA,5524,j,0.075,16
16.101140156063632,86.17679337523695,5676,469,6.087033121916843,1.4811101292911022,93.12082210914896,4.024795170332039,8,9276,1.3407570434888925,0.40404598340561576,5525,1,0.08,16
15.965397729326389,95.10992604517784,4876,149,7.754306808859721,2.7523301812307386,0,0,0,0,0,0.4521618766195973,5525,2,0.08,16
3.041754852390151,88.77739635595458,1292,149,5.204334365325077,1.3878542880820504,0,0,0,0,0,NA,5525,j,0.08,16
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5526,1,0,4
3.9951646780535017,85.40410132689988,2092,30,4.061185468451243,1.4894448422404913,0,0,0,0,0,0.14236767867623948,5526,2,0,4
0.19999919679037434,79.91967871485943,108,14,3.685185185185185,1.3191699689730534,0,0,0,0,0,NA,5526,j,0,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5527,1,0.005,4
3.99677109730483,88.28376205787781,2068,34,4.248549323017408,1.722508998133585,0,0,0,0,0,0.19868073700482755,5527,2,0.005,4
0.22971795293994804,87.41258741258741,124,14,4.032258064516129,1.558423317545618,0,0,0,0,0,NA,5527,j,0.005,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5528,1,0.01,4
4.000787145433151,86.60911463561534,2110,30,4.0890995260663505,1.6370800040468922,0,0,0,0,0,0.19305663042502264,5528,2,0.01,4
0.2771073208541331,90.14492753623189,118,30,5.271186440677966,1.8056965986082436,0,0,0,0,0,NA,5528,j,0.01,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5529,1,0.015,4
3.999180726181822,87.80879694717815,2188,35,3.996343692870201,1.6653780281794923,0,0,0,0,0,0.22129890993526077,5529,2,0.015,4
0.2674688053461633,86.78678678678679,122,35,4.737704918032787,1.5950994838245884,0,0,0,0,0,NA,5529,j,0.015,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5530,1,0.02,4
3.9855261625455323,89.621120515921,2378,39,3.7401177460050463,1.5767815822864177,0,0,0,0,0,0.2369621750617106,5530,2,0.02,4
0.3501993967895711,91.74311926605505,200,14,4,1.7319600664235866,0,0,0,0,0,NA,5530,j,0.02,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.07912178630325352,5531,1,0.025,4
