RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,40,MdRQA,f,0.36,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,40,MdRQA_crqa,f,0.36,NA
0.4992,100,36,438,34.666666666666664,2.4762206495981647,21.394230769230766,2.007518796992481,3,133,0.0442600020458068,0.14795585515008056,41,MvJRQA,1,0.38,0.5
0.4992,99.67948717948718,80,67,15.55,2.6944891575011627,32.29166666666667,2.0049751243781095,3,201,0.03134732940431287,0.04766822745705413,41,MvJRQA,2,0.38,0.5
0.0584,98.63013698630137,14,20,10.285714285714286,1.7478680974667573,0,0,0,0,0,NA,41,MvJRQA,j,0.38,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,41,MdRQA,f,0.38,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,41,MdRQA_crqa,f,0.38,NA
0.4992,100,36,438,34.666666666666664,2.4762206495981647,21.394230769230766,2.007518796992481,3,133,0.0442600020458068,0.14795585515008056,42,MvJRQA,1,0.4,0.5
0.5,99.68,82,67,15.195121951219512,2.6878658111013003,32.08,2.005,3,200,0.03147906594716675,0.047573968395719056,42,MvJRQA,2,0.4,0.5
0.0584,98.63013698630137,14,20,10.285714285714286,1.7478680974667573,0,0,0,0,0,NA,42,MvJRQA,j,0.4,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,0.09,42,MdRQA,f,0.4,NA
0,NA,0,0,0,NA,0,NA,NA,NA,NA,0.09,42,MdRQA_crqa,f,0.4,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,43,MvJRQA,1,0,0.5
0.48640000000000005,100,12,301,101.33333333333333,1.242453324894,67.10526315789474,2,2,408,-0,0.031088610157283782,43,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,43,MvJRQA,j,0,0.5
0.1624,100,14,52,29,1.9459101490553132,0,0,0,0,0,0.09,43,MdRQA,f,0,NA
0.1624,100,14,52,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,43,MdRQA_crqa,f,0,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,44,MvJRQA,1,0.02,0.5
0.49760000000000004,100,22,301,56.54545454545455,2.1458417525947544,69.77491961414792,2,2,434,-0,0.04018006017806903,44,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,44,MvJRQA,j,0.02,0.5
0.1624,100,14,52,29,1.9459101490553132,0,0,0,0,0,0.09,44,MdRQA,f,0.02,NA
0.1624,100,14,52,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,44,MdRQA_crqa,f,0.02,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,45,MvJRQA,1,0.04,0.5
0.4808,100,36,106,33.388888888888886,2.553237002993714,67.22129783693843,2.009950248756219,3,402,0.05577279621184249,0.04436906150906621,45,MvJRQA,2,0.04,0.5
0.043199999999999995,100,6,39,18,1.0986122886681096,0,0,0,0,0,NA,45,MvJRQA,j,0.04,0.5
0.1624,100,14,52,29,1.9459101490553132,0,0,0,0,0,0.09,45,MdRQA,f,0.04,NA
0.1624,100,14,52,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,45,MdRQA_crqa,f,0.04,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,46,MvJRQA,1,0.06,0.5
0.49760000000000004,100,34,98,36.588235294117645,2.6701198898068172,48.07073954983923,2.0134680134680134,3,297,0.07138953985832161,0.04496303055314774,46,MvJRQA,2,0.06,0.5
0.152,100,8,72,47.5,1.3862943611198906,0,0,0,0,0,NA,46,MvJRQA,j,0.06,0.5
0.1632,100,14,52,29.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,46,MdRQA,f,0.06,NA
0.1632,100,14,52,29.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,46,MdRQA_crqa,f,0.06,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,47,MvJRQA,1,0.08,0.5
0.5127999999999999,100,30,103,42.733333333333334,2.6156305770275505,42.12168486739469,2.0224719101123596,3,267,0.10750939575384018,0.04616197059864426,47,MvJRQA,2,0.08,0.5
0.2096,100,12,94,43.666666666666664,1.791759469228055,0,0,0,0,0,NA,47,MvJRQA,j,0.08,0.5
0.1632,100,14,52,29.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,47,MdRQA,f,0.08,NA
0.1632,100,14,52,29.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,47,MdRQA_crqa,f,0.08,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,48,MvJRQA,1,0.1,0.5
0.5,99.83999999999999,32,106,39,2.685945324669788,36.64,2.0265486725663715,3,226,0.12253226912676438,0.04667916836839123,48,MvJRQA,2,0.1,0.5
0.2192,100,10,98,54.8,1.6094379124341005,0,0,0,0,0,NA,48,MvJRQA,j,0.1,0.5
0.1616,100,14,52,28.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,48,MdRQA,f,0.1,NA
0.1616,100,14,52,28.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,48,MdRQA_crqa,f,0.1,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,49,MvJRQA,1,0.12,0.5
0.49839999999999995,99.83948635634029,32,106,38.875,2.599301927099795,37.31942215088282,2.13302752293578,3,218,0.39210164574376716,0.0470419247041468,49,MvJRQA,2,0.12,0.5
0.2184,100,10,98,54.6,1.6094379124341005,0,0,0,0,0,NA,49,MvJRQA,j,0.12,0.5
0.1624,100,14,53,29,1.9459101490553132,0,0,0,0,0,0.09,49,MdRQA,f,0.12,NA
0.1624,100,14,53,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,49,MdRQA_crqa,f,0.12,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,50,MvJRQA,1,0.14,0.5
0.49839999999999995,99.67897271268058,32,212,38.8125,2.5126585295298014,36.91813804173354,2.081447963800905,3,221,0.282291636415428,0.047677660295447864,50,MvJRQA,2,0.14,0.5
0.22560000000000002,100,10,103,56.4,1.6094379124341005,0,0,0,0,0,NA,50,MvJRQA,j,0.14,0.5
0.1624,100,14,53,29,1.9459101490553132,0,0,0,0,0,0.09,50,MdRQA,f,0.14,NA
0.1624,100,14,53,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,50,MdRQA_crqa,f,0.14,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,51,MvJRQA,1,0.16,0.5
0.49839999999999995,99.83948635634029,28,321,44.42857142857143,2.4410152780267027,32.985553772070624,2.055,4,200,0.214769392015445,0.049958473450173166,51,MvJRQA,2,0.16,0.5
0.23600000000000002,99.66101694915255,10,103,58.8,1.6094379124341005,0,0,0,0,0,NA,51,MvJRQA,j,0.16,0.5
0.1624,100,14,53,29,1.9459101490553132,0,0,0,0,0,0.09,51,MdRQA,f,0.16,NA
0.1624,100,14,53,29,1.9459101490553132,0,NA,NA,NA,NA,0.09,51,MdRQA_crqa,f,0.16,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,52,MvJRQA,1,0.18,0.5
0.4992,100,32,321,39,2.599301927099795,33.33333333333333,2.1116751269035534,4,197,0.36141952229728486,0.051176993546581916,52,MvJRQA,2,0.18,0.5
0.2376,100,12,103,49.5,1.791759469228055,0,0,0,0,0,NA,52,MvJRQA,j,0.18,0.5
0.1632,100,14,53,29.142857142857142,1.9459101490553132,0,0,0,0,0,0.09,52,MdRQA,f,0.18,NA
0.1632,100,14,53,29.142857142857142,1.9459101490553132,0,NA,NA,NA,NA,0.09,52,MdRQA_crqa,f,0.18,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,53,MvJRQA,1,0.2,0.5
0.4992,100,38,217,32.8421052631579,2.7985132569432944,35.57692307692308,2.3617021276595747,4,188,0.69577505243848,0.05063972245494275,53,MvJRQA,2,0.2,0.5
0.2312,100,10,103,57.8,1.6094379124341005,0,0,0,0,0,NA,53,MvJRQA,j,0.2,0.5
0.1616,100,14,53,28.857142857142858,1.7478680974667573,0,0,0,0,0,0.09,53,MdRQA,f,0.2,NA
0.1616,100,14,53,28.857142857142858,1.7478680974667573,0,NA,NA,NA,NA,0.09,53,MdRQA_crqa,f,0.2,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,54,MvJRQA,1,0.22,0.5
0.4992,100,34,322,36.705882352941174,2.588573162682118,35.41666666666667,2.221105527638191,4,199,0.5671358429058173,0.05293776385142808,54,MvJRQA,2,0.22,0.5
0.2376,100,12,103,49.5,1.791759469228055,0,0,0,0,0,NA,54,MvJRQA,j,0.22,0.5
0.1624,100,14,53,29,1.7478680974667573,0,0,0,0,0,0.09,54,MdRQA,f,0.22,NA
0.1624,100,14,53,29,1.7478680974667573,0,NA,NA,NA,NA,0.09,54,MdRQA_crqa,f,0.22,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,55,MvJRQA,1,0.24,0.5
0.4992,100,34,322,36.705882352941174,2.6393405872324323,35.33653846153847,2.2160804020100504,4,199,0.5595853773173499,0.05400539314583787,55,MvJRQA,2,0.24,0.5
0.23839999999999997,100,12,103,49.666666666666664,1.791759469228055,0,0,0,0,0,NA,55,MvJRQA,j,0.24,0.5
0.1624,100,14,53,29,1.7478680974667573,0,0,0,0,0,0.09,55,MdRQA,f,0.24,NA
0.1624,100,14,53,29,1.7478680974667573,0,NA,NA,NA,NA,0.09,55,MdRQA_crqa,f,0.24,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,56,MvJRQA,1,0.26,0.5
0.4992,99.67948717948718,34,321,36.588235294117645,2.4762471329830333,35.81730769230769,2.4293478260869565,5,184,0.7548098114500045,0.053921243251810136,56,MvJRQA,2,0.26,0.5
0.23600000000000002,99.66101694915255,10,103,58.8,1.6094379124341005,0,0,0,0,0,NA,56,MvJRQA,j,0.26,0.5
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,56,MdRQA,f,0.26,NA
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,56,MdRQA_crqa,f,0.26,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,57,MvJRQA,1,0.28,0.5
0.49839999999999995,100,40,321,31.15,2.510529247162029,36.75762439807384,2.301507537688442,4,199,0.657986143519195,0.055437519889526145,57,MvJRQA,2,0.28,0.5
0.23679999999999998,100,12,103,49.333333333333336,1.791759469228055,0,0,0,0,0,NA,57,MvJRQA,j,0.28,0.5
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,57,MdRQA,f,0.28,NA
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,57,MdRQA_crqa,f,0.28,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,58,MvJRQA,1,0.3,0.5
0.5,99.83999999999999,42,218,29.714285714285715,2.6895357734679943,39.839999999999996,2.394230769230769,4,208,0.7252911042666007,0.05472172893182013,58,MvJRQA,2,0.3,0.5
0.2328,99.65635738831615,10,103,58,1.6094379124341005,0,0,0,0,0,NA,58,MvJRQA,j,0.3,0.5
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,58,MdRQA,f,0.3,NA
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,58,MdRQA_crqa,f,0.3,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,59,MvJRQA,1,0.32,0.5
0.5,100,46,219,27.17391304347826,2.848899705841817,39.36,2.3768115942028984,4,207,0.7155900434269089,0.05593724121198238,59,MvJRQA,2,0.32,0.5
0.2352,99.65986394557824,12,103,48.833333333333336,1.791759469228055,0,0,0,0,0,NA,59,MvJRQA,j,0.32,0.5
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,59,MdRQA,f,0.32,NA
0.1616,100,14,53,28.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,59,MdRQA_crqa,f,0.32,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,60,MvJRQA,1,0.34,0.5
0.4992,99.51923076923077,44,321,28.227272727272727,2.539367399881579,40.705128205128204,2.2882882882882885,5,222,0.6731454038521566,0.05747242362949378,60,MvJRQA,2,0.34,0.5
0.23600000000000002,99.66101694915255,10,103,58.8,1.6094379124341005,0,0,0,0,0,NA,60,MvJRQA,j,0.34,0.5
0.1608,100,14,53,28.714285714285715,1.9459101490553132,0,0,0,0,0,0.09,60,MdRQA,f,0.34,NA
0.1608,100,14,53,28.714285714285715,1.9459101490553132,0,NA,NA,NA,NA,0.09,60,MdRQA_crqa,f,0.34,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,61,MvJRQA,1,0.36,0.5
0.4992,100,50,219,24.96,2.9206870268936407,42.467948717948715,2.376681614349776,5,223,0.7815510812071689,0.057705516536448245,61,MvJRQA,2,0.36,0.5
0.2336,100,12,103,48.666666666666664,1.791759469228055,0,0,0,0,0,NA,61,MvJRQA,j,0.36,0.5
0.1592,100,14,53,28.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,61,MdRQA,f,0.36,NA
0.1592,100,14,53,28.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,61,MdRQA_crqa,f,0.36,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,62,MvJRQA,1,0.38,0.5
0.5,100,52,321,24.03846153846154,2.684656541916559,43.76,2.308016877637131,5,237,0.7089248947127221,0.059479888699187494,62,MvJRQA,2,0.38,0.5
0.2416,99.66887417218543,12,103,50.166666666666664,1.791759469228055,4.635761589403973,2,2,14,-0,NA,62,MvJRQA,j,0.38,0.5
0.15839999999999999,100,14,53,28.285714285714285,1.4750763110546947,0,0,0,0,0,0.09,62,MdRQA,f,0.38,NA
0.15839999999999999,100,14,53,28.285714285714285,1.4750763110546947,0,NA,NA,NA,NA,0.09,62,MdRQA_crqa,f,0.38,NA
0.4992,100,38,103,32.8421052631579,2.552085297620967,52.88461538461539,2.1359223300970873,3,309,0.3974917113289167,0.11598358608830023,63,MvJRQA,1,0.4,0.5
0.49839999999999995,100,58,218,21.482758620689655,2.6917244118536385,46.22792937399679,2.304,5,250,0.7037840992325277,0.0591303855488437,63,MvJRQA,2,0.4,0.5
0.2416,99.66887417218543,12,103,50.166666666666664,1.791759469228055,7.9470198675496695,2,2,24,-0,NA,63,MvJRQA,j,0.4,0.5
0.1576,100,14,53,28.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,63,MdRQA,f,0.4,NA
0.1576,100,14,53,28.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,63,MdRQA_crqa,f,0.4,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,64,MvJRQA,1,0,0.5
0.5,100,12,301,104.16666666666667,1.5607104090414063,70.72,2,2,442,-0,0.031064484223733722,64,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,64,MvJRQA,j,0,0.5
0.1384,100,14,43,24.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,64,MdRQA,f,0,NA
0.1384,100,14,43,24.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,64,MdRQA_crqa,f,0,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,65,MvJRQA,1,0.02,0.5
0.4992,100,26,146,48,2.4583113296830836,87.09935897435898,2.001841620626151,3,543,0.013436810209647689,0.04277240066348433,65,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,65,MvJRQA,j,0.02,0.5
0.13999999999999999,100,14,45,25,1.4750763110546947,0,0,0,0,0,0.09,65,MdRQA,f,0.02,NA
0.13999999999999999,100,14,45,25,1.4750763110546947,0,NA,NA,NA,NA,0.09,65,MdRQA_crqa,f,0.02,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,66,MvJRQA,1,0.04,0.5
0.5008,100,48,94,26.083333333333332,2.787876228087594,48.00319488817891,2.0100334448160537,3,299,0.05615516086250515,0.043988249577251365,66,MvJRQA,2,0.04,0.5
0.0728,100,4,56,45.5,0.6931471805599453,0,0,0,0,0,NA,66,MvJRQA,j,0.04,0.5
0.1392,100,14,45,24.857142857142858,1.4750763110546947,0,0,0,0,0,0.09,66,MdRQA,f,0.04,NA
0.1392,100,14,45,24.857142857142858,1.4750763110546947,0,NA,NA,NA,NA,0.09,66,MdRQA_crqa,f,0.04,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,67,MvJRQA,1,0.06,0.5
0.4992,100,46,170,27.130434782608695,2.8716496251359276,33.253205128205124,2.044334975369458,3,203,0.1814842841929615,0.04737212359672917,67,MvJRQA,2,0.06,0.5
0.1464,100,14,56,26.142857142857142,1.7478680974667573,0,0,0,0,0,NA,67,MvJRQA,j,0.06,0.5
0.1384,100,14,45,24.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,67,MdRQA,f,0.06,NA
0.1384,100,14,45,24.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,67,MdRQA_crqa,f,0.06,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,68,MvJRQA,1,0.08,0.5
0.4968,99.8389694041868,46,171,26.956521739130434,2.570281285762038,23.10789049919485,2.1417910447761193,3,134,0.4082014763245223,0.0494183681413245,68,MvJRQA,2,0.08,0.5
0.1872,100,14,56,33.42857142857143,1.7478680974667573,0,0,0,0,0,NA,68,MvJRQA,j,0.08,0.5
0.1376,100,14,45,24.571428571428573,1.7478680974667573,0,0,0,0,0,0.09,68,MdRQA,f,0.08,NA
0.1376,100,14,45,24.571428571428573,1.7478680974667573,0,NA,NA,NA,NA,0.09,68,MdRQA_crqa,f,0.08,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,69,MvJRQA,1,0.1,0.5
0.5008,100,52,171,24.076923076923077,2.7711696410886835,29.952076677316292,2.167630057803468,3,173,0.4521083909801382,0.05033486996472649,69,MvJRQA,2,0.1,0.5
0.1856,100,14,56,33.142857142857146,1.7478680974667573,0,0,0,0,0,NA,69,MvJRQA,j,0.1,0.5
0.136,100,14,46,24.285714285714285,1.7478680974667573,0,0,0,0,0,0.09,69,MdRQA,f,0.1,NA
0.136,100,14,46,24.285714285714285,1.7478680974667573,0,NA,NA,NA,NA,0.09,69,MdRQA_crqa,f,0.1,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,70,MvJRQA,1,0.12,0.5
0.5,99.83999999999999,50,171,24.96,2.675181144602198,30.48,2.177142857142857,3,175,0.4670332969064648,0.05142479390160114,70,MvJRQA,2,0.12,0.5
0.188,100,14,56,33.57142857142857,1.7478680974667573,0,0,0,0,0,NA,70,MvJRQA,j,0.12,0.5
0.1368,100,14,46,24.428571428571427,1.9459101490553132,0,0,0,0,0,0.09,70,MdRQA,f,0.12,NA
0.1368,100,14,46,24.428571428571427,1.9459101490553132,0,NA,NA,NA,NA,0.09,70,MdRQA_crqa,f,0.12,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,71,MvJRQA,1,0.14,0.5
0.49839999999999995,100,52,171,23.96153846153846,2.704781470522888,30.497592295345104,2.1714285714285713,4,175,0.480840861888356,0.05251185620472475,71,MvJRQA,2,0.14,0.5
0.1904,99.57983193277312,14,56,33.857142857142854,1.5498260458782016,0,0,0,0,0,NA,71,MvJRQA,j,0.14,0.5
0.136,100,14,46,24.285714285714285,1.9459101490553132,0,0,0,0,0,0.09,71,MdRQA,f,0.14,NA
0.136,100,14,46,24.285714285714285,1.9459101490553132,0,NA,NA,NA,NA,0.09,71,MdRQA_crqa,f,0.14,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,72,MvJRQA,1,0.16,0.5
0.4992,99.83974358974359,52,171,23.96153846153846,2.684656541916559,30.528846153846157,2.2544378698224854,4,169,0.6225968573147372,0.053412016645281044,72,MvJRQA,2,0.16,0.5
0.1904,100,16,56,29.75,1.732867951399863,0,0,0,0,0,NA,72,MvJRQA,j,0.16,0.5
0.1336,100,14,46,23.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,72,MdRQA,f,0.16,NA
0.1336,100,14,46,23.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,72,MdRQA_crqa,f,0.16,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,73,MvJRQA,1,0.18,0.5
0.49839999999999995,99.67897271268058,56,171,22.178571428571427,2.6138181076888904,31.942215088282506,2.235955056179775,4,178,0.5946266938616807,0.0541350365471956,73,MvJRQA,2,0.18,0.5
0.1888,99.57627118644068,14,56,33.57142857142857,1.7478680974667573,0,0,0,0,0,NA,73,MvJRQA,j,0.18,0.5
0.1328,100,14,46,23.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,73,MdRQA,f,0.18,NA
0.1328,100,14,46,23.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,73,MdRQA_crqa,f,0.18,NA
0.49839999999999995,100,46,73,27.08695652173913,2.81137595726115,62.92134831460674,2.3685800604229605,4,331,0.7644518537020071,0.11490788594269637,74,MvJRQA,1,0.2,0.5
0.49839999999999995,99.83948635634029,60,171,20.733333333333334,2.6996278164616863,29.614767255216695,2.2228915662650603,4,166,0.5732254538609931,0.05526225270882934,74,MvJRQA,2,0.2,0.5
0.1936,100,16,56,30.25,1.9061547465398494,0,0,0,0,0,NA,74,MvJRQA,j,0.2,0.5
0.132,100,14,46,23.571428571428573,1.7478680974667573,0,0,0,0,0,0.09,74,MdRQA,f,0.2,NA
0.132,100,14,46,23.571428571428573,1.7478680974667573,0,NA,NA,NA,NA,0.09,74,MdRQA_crqa,f,0.2,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,75,MvJRQA,1,0.22,0.5
0.496,99.67741935483872,56,171,22.071428571428573,2.5805228331747014,28.70967741935484,2.267515923566879,4,157,0.6373717463712301,0.056045199255438806,75,MvJRQA,2,0.22,0.5
0.1928,100,16,56,30.125,1.9061547465398494,0,0,0,0,0,NA,75,MvJRQA,j,0.22,0.5
0.1312,100,14,46,23.428571428571427,1.9459101490553132,0,0,0,0,0,0.09,75,MdRQA,f,0.22,NA
0.1312,100,14,46,23.428571428571427,1.9459101490553132,0,NA,NA,NA,NA,0.09,75,MdRQA_crqa,f,0.22,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,76,MvJRQA,1,0.24,0.5
0.4992,99.83974358974359,64,170,19.46875,2.631157996498932,40.144230769230774,2.1502145922746783,5,233,0.4244080996294373,0.055388532940575635,76,MvJRQA,2,0.24,0.5
0.20400000000000001,100,16,56,31.875,1.9061547465398494,23.52941176470588,2,2,60,-0,NA,76,MvJRQA,j,0.24,0.5
0.132,100,14,47,23.571428571428573,1.9459101490553132,0,0,0,0,0,0.09,76,MdRQA,f,0.24,NA
0.132,100,14,47,23.571428571428573,1.9459101490553132,0,NA,NA,NA,NA,0.09,76,MdRQA_crqa,f,0.24,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,77,MvJRQA,1,0.26,0.5
0.5,99.2,64,170,19.375,2.445089340651672,42.72,2.1274900398406373,5,251,0.37244101640260974,0.05569407065219324,77,MvJRQA,2,0.26,0.5
0.20400000000000001,100,16,56,31.875,1.9061547465398494,24.313725490196077,2,2,62,-0,NA,77,MvJRQA,j,0.26,0.5
0.132,100,14,47,23.571428571428573,1.9459101490553132,0,0,0,0,0,0.09,77,MdRQA,f,0.26,NA
0.132,100,14,47,23.571428571428573,1.9459101490553132,0,NA,NA,NA,NA,0.09,77,MdRQA_crqa,f,0.26,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,78,MvJRQA,1,0.28,0.5
0.4992,99.67948717948718,70,170,17.771428571428572,2.525212279760238,44.31089743589743,2.0946969696969697,4,264,0.2834132217956532,0.056010228469733823,78,MvJRQA,2,0.28,0.5
0.20240000000000002,100,16,56,31.625,1.9061547465398494,24.50592885375494,2,2,62,-0,NA,78,MvJRQA,j,0.28,0.5
0.132,100,16,47,20.625,1.9061547465398494,2.4242424242424243,2,2,4,-0,0.09,78,MdRQA,f,0.28,NA
0.132,100,16,47,20.625,1.9061547465398494,2.4242424242424243,NA,NA,NA,NA,0.09,78,MdRQA_crqa,f,0.28,NA
0.4992,100,46,73,27.130434782608695,2.81137595726115,62.82051282051282,2.3685800604229605,4,331,0.7644518537020071,0.11485564920213391,79,MvJRQA,1,0.3,0.5
