RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
0.4992,100,22,284,56.72727272727273,2.3978952727983707,44.71153846153847,5.58,8,100,1.8880882498500755,0.1281061596228315,41,MvJRQA,1,0.38,0.5
0.49839999999999995,100,24,119,51.916666666666664,2.4849066497880004,47.67255216693419,2,2,297,-0,0.04494668693598329,41,MvJRQA,2,0.38,0.5
0.1792,100,8,118,56,1.3862943611198906,0,0,0,0,0,NA,41,MvJRQA,j,0.38,0.5
0.13999999999999999,100,22,53,15.909090909090908,2.2718685126965625,0,0,0,0,0,0.09,41,MdRQA,f,0.38,NA
0.13999999999999999,100,22,53,15.909090909090908,2.2718685126965625,0,NA,NA,NA,NA,0.09,41,MdRQA_crqa,f,0.38,NA
0.4992,100,22,284,56.72727272727273,2.3978952727983707,44.71153846153847,5.58,8,100,1.8880882498500755,0.1281061596228315,42,MvJRQA,1,0.4,0.5
0.5008,100,24,119,52.166666666666664,2.4849066497880004,47.52396166134185,2.0033670033670035,3,297,0.02253214392080778,0.04496853900585183,42,MvJRQA,2,0.4,0.5
0.1856,100,10,118,46.4,1.6094379124341005,0,0,0,0,0,NA,42,MvJRQA,j,0.4,0.5
0.1408,100,22,53,16,2.1458417525947544,0,0,0,0,0,0.09,42,MdRQA,f,0.4,NA
0.1408,100,22,53,16,2.1458417525947544,0,NA,NA,NA,NA,0.09,42,MdRQA_crqa,f,0.4,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,43,MvJRQA,1,0,0.5
0.504,100,12,301,105,1.5607104090414063,71.74603174603175,2,2,452,-0,0.031088610157283782,43,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,43,MvJRQA,j,0,0.5
0.06080000000000001,100,6,35,25.333333333333332,1.0986122886681096,0,0,0,0,0,0.09,43,MdRQA,f,0,NA
0.06080000000000001,100,6,35,25.333333333333332,1.0986122886681096,0,NA,NA,NA,NA,0.09,43,MdRQA_crqa,f,0,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,44,MvJRQA,1,0.02,0.5
0.4952,100,20,179,61.9,2.0253262207700677,42.08400646203554,2.0674603174603177,3,252,0.2470194737303398,0.04587755922284534,44,MvJRQA,2,0.02,0.5
0.196,100,10,117,49,1.3321790402101223,0,0,0,0,0,NA,44,MvJRQA,j,0.02,0.5
0.06,100,6,35,25,1.0986122886681096,0,0,0,0,0,0.09,44,MdRQA,f,0.02,NA
0.06,100,6,35,25,1.0986122886681096,0,NA,NA,NA,NA,0.09,44,MdRQA_crqa,f,0.02,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,45,MvJRQA,1,0.04,0.5
0.49439999999999995,100,22,204,56.18181818181818,2.3978952727983707,38.592233009708735,2.0921052631578947,3,228,0.30738176317319826,0.04720582195052627,45,MvJRQA,2,0.04,0.5
0.2352,100,10,142,58.8,1.6094379124341005,0,0,0,0,0,NA,45,MvJRQA,j,0.04,0.5
0.0584,100,6,35,24.333333333333332,1.0986122886681096,0,0,0,0,0,0.09,45,MdRQA,f,0.04,NA
0.0584,100,6,35,24.333333333333332,1.0986122886681096,0,NA,NA,NA,NA,0.09,45,MdRQA_crqa,f,0.04,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,46,MvJRQA,1,0.06,0.5
0.4968,100,28,260,44.357142857142854,2.6390573296152584,30.998389694041865,2.238372093023256,3,172,0.5491961973121305,0.048471114179112,46,MvJRQA,2,0.06,0.5
0.2592,100,10,198,64.8,1.6094379124341005,0,0,0,0,0,NA,46,MvJRQA,j,0.06,0.5
0.0576,100,6,35,24,1.0986122886681096,0,0,0,0,0,0.09,46,MdRQA,f,0.06,NA
0.0576,100,6,35,24,1.0986122886681096,0,NA,NA,NA,NA,0.09,46,MdRQA_crqa,f,0.06,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,47,MvJRQA,1,0.08,0.5
0.4928,100,28,260,44,2.6390573296152584,30.032467532467532,2.242424242424242,3,165,0.5538582294924286,0.04958258262960348,47,MvJRQA,2,0.08,0.5
0.26480000000000004,100,10,198,66.2,1.6094379124341005,0,0,0,0,0,NA,47,MvJRQA,j,0.08,0.5
0.055999999999999994,100,6,35,23.333333333333332,1.0986122886681096,0,0,0,0,0,0.09,47,MdRQA,f,0.08,NA
0.055999999999999994,100,6,35,23.333333333333332,1.0986122886681096,0,NA,NA,NA,NA,0.09,47,MdRQA_crqa,f,0.08,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,48,MvJRQA,1,0.1,0.5
0.504,100,32,260,39.375,2.5126585295298014,28.253968253968253,2.389261744966443,3,149,0.6684167106117298,0.05062021901660856,48,MvJRQA,2,0.1,0.5
0.2864,100,10,198,71.6,1.6094379124341005,0,0,0,0,0,NA,48,MvJRQA,j,0.1,0.5
0.0584,100,8,35,18.25,1.3862943611198906,13.698630136986301,2,2,10,-0,0.09,48,MdRQA,f,0.1,NA
0.0584,100,8,35,18.25,1.3862943611198906,13.698630136986301,NA,NA,NA,NA,0.09,48,MdRQA_crqa,f,0.1,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,49,MvJRQA,1,0.12,0.5
0.5,100,30,261,41.666666666666664,2.5232109529528914,25.919999999999998,2.4732824427480917,4,131,0.7297367073478602,0.05185981793519861,49,MvJRQA,2,0.12,0.5
0.2976,100,10,199,74.4,1.6094379124341005,0,0,0,0,0,NA,49,MvJRQA,j,0.12,0.5
0.0616,98.7012987012987,8,36,19,1.3862943611198906,23.376623376623375,2,2,18,-0,0.09,49,MdRQA,f,0.12,NA
0.0616,98.7012987012987,8,36,19,1.3862943611198906,23.376623376623375,NA,NA,NA,NA,0.09,49,MdRQA_crqa,f,0.12,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,50,MvJRQA,1,0.14,0.5
0.4992,100,36,259,34.666666666666664,2.4762206495981647,29.00641025641026,2.5673758865248226,4,141,0.7787941379091479,0.05249026566188073,50,MvJRQA,2,0.14,0.5
0.28800000000000003,100,10,197,72,1.3321790402101223,0,0,0,0,0,NA,50,MvJRQA,j,0.14,0.5
0.064,100,10,36,16,1.6094379124341005,30,2,2,24,-0,0.09,50,MdRQA,f,0.14,NA
0.064,100,10,36,16,1.6094379124341005,30,NA,NA,NA,NA,0.09,50,MdRQA_crqa,f,0.14,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,51,MvJRQA,1,0.16,0.5
0.4992,100,38,259,32.8421052631579,2.7255503958317213,27.083333333333332,2.725806451612903,4,124,0.8934681642679475,0.05349378226232548,51,MvJRQA,2,0.16,0.5
0.292,100,10,197,73,1.6094379124341005,0,0,0,0,0,NA,51,MvJRQA,j,0.16,0.5
0.064,100,10,36,16,1.6094379124341005,35,2,2,28,-0,0.09,51,MdRQA,f,0.16,NA
0.064,100,10,36,16,1.6094379124341005,35,NA,NA,NA,NA,0.09,51,MdRQA_crqa,f,0.16,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,52,MvJRQA,1,0.18,0.5
0.4992,100,38,259,32.8421052631579,2.5796246736085746,27.083333333333332,2.793388429752066,4,121,0.9989395509663263,0.05435536154648113,52,MvJRQA,2,0.18,0.5
0.2928,100,10,197,73.2,1.6094379124341005,0,0,0,0,0,NA,52,MvJRQA,j,0.18,0.5
0.0624,100,8,36,19.5,1.3862943611198906,38.46153846153847,2,2,30,-0,0.09,52,MdRQA,f,0.18,NA
0.0624,100,8,36,19.5,1.3862943611198906,38.46153846153847,NA,NA,NA,NA,0.09,52,MdRQA_crqa,f,0.18,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,53,MvJRQA,1,0.2,0.5
0.5008,100,48,256,26.083333333333332,2.694153703984459,37.53993610223642,2.5543478260869565,4,184,0.9420993531846444,0.05424489383343894,53,MvJRQA,2,0.2,0.5
0.2728,100,12,194,56.833333333333336,1.791759469228055,2.932551319648094,2,2,10,-0,NA,53,MvJRQA,j,0.2,0.5
0.0648,100,8,36,20.25,1.3862943611198906,41.9753086419753,2,2,34,-0,0.09,53,MdRQA,f,0.2,NA
0.0648,100,8,36,20.25,1.3862943611198906,41.9753086419753,NA,NA,NA,NA,0.09,53,MdRQA_crqa,f,0.2,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,54,MvJRQA,1,0.22,0.5
0.4992,100,54,171,23.11111111111111,2.7242558273934936,55.84935897435898,2.395189003436426,5,291,0.8041497008827985,0.054260329409937434,54,MvJRQA,2,0.22,0.5
0.2248,100,12,109,46.833333333333336,1.791759469228055,3.558718861209965,2,2,10,-0,NA,54,MvJRQA,j,0.22,0.5
0.0656,100,8,36,20.5,1.3862943611198906,43.90243902439025,2,2,36,-0,0.09,54,MdRQA,f,0.22,NA
0.0656,100,8,36,20.5,1.3862943611198906,43.90243902439025,NA,NA,NA,NA,0.09,54,MdRQA_crqa,f,0.22,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,55,MvJRQA,1,0.24,0.5
0.4992,99.83974358974359,54,170,23.074074074074073,2.692291152676629,58.733974358974365,2.356913183279743,5,311,0.7728807653673906,0.05450525612172272,55,MvJRQA,2,0.24,0.5
0.2176,100,12,108,45.333333333333336,1.791759469228055,3.6764705882352944,2,2,10,-0,NA,55,MvJRQA,j,0.24,0.5
0.0664,100,8,36,20.75,1.3862943611198906,43.373493975903614,2,2,36,-0,0.09,55,MdRQA,f,0.24,NA
0.0664,100,8,36,20.75,1.3862943611198906,43.373493975903614,NA,NA,NA,NA,0.09,55,MdRQA_crqa,f,0.24,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,56,MvJRQA,1,0.26,0.5
0.5,100,56,168,22.321428571428573,2.8492350266891995,62.96000000000001,2.39209726443769,5,329,0.8096579911431272,0.05449510856762834,56,MvJRQA,2,0.26,0.5
0.20400000000000001,100,12,106,42.5,1.791759469228055,3.9215686274509802,2,2,10,-0,NA,56,MvJRQA,j,0.26,0.5
0.0664,100,8,36,20.75,1.3862943611198906,45.78313253012048,2,2,38,-0,0.09,56,MdRQA,f,0.26,NA
0.0664,100,8,36,20.75,1.3862943611198906,45.78313253012048,NA,NA,NA,NA,0.09,56,MdRQA_crqa,f,0.26,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,57,MvJRQA,1,0.28,0.5
0.4992,99.83974358974359,58,167,21.482758620689655,2.823416998397393,68.18910256410257,2.370473537604457,6,359,0.7643590328576015,0.054836848398590744,57,MvJRQA,2,0.28,0.5
0.196,99.59183673469387,14,105,34.857142857142854,1.9459101490553132,10.612244897959183,2,2,26,-0,NA,57,MvJRQA,j,0.28,0.5
0.0672,100,8,36,21,1.0397207708399179,47.61904761904761,2,2,40,-0,0.09,57,MdRQA,f,0.28,NA
0.0672,100,8,36,21,1.0397207708399179,47.61904761904761,NA,NA,NA,NA,0.09,57,MdRQA_crqa,f,0.28,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,58,MvJRQA,1,0.3,0.5
0.4992,100,60,166,20.8,2.682186211669535,73.4775641025641,2.381818181818182,6,385,0.7803384165030564,0.054804999232454576,58,MvJRQA,2,0.3,0.5
0.1904,100,12,104,39.666666666666664,1.791759469228055,21.84873949579832,2,2,52,-0,NA,58,MvJRQA,j,0.3,0.5
0.0672,100,8,36,21,1.0397207708399179,47.61904761904761,2,2,40,-0,0.09,58,MdRQA,f,0.3,NA
0.0672,100,8,36,21,1.0397207708399179,47.61904761904761,NA,NA,NA,NA,0.09,58,MdRQA_crqa,f,0.3,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,59,MvJRQA,1,0.32,0.5
0.4992,99.67948717948718,64,164,19.4375,2.6099206168995073,75.32051282051282,2.391857506361323,6,393,0.7765441238226477,0.05349702980085321,59,MvJRQA,2,0.32,0.5
0.1912,99.581589958159,12,102,39.666666666666664,1.791759469228055,26.778242677824267,2,2,64,-0,NA,59,MvJRQA,j,0.32,0.5
0.068,100,8,36,21.25,1.3862943611198906,49.411764705882355,2,2,42,-0,0.09,59,MdRQA,f,0.32,NA
0.068,100,8,36,21.25,1.3862943611198906,49.411764705882355,NA,NA,NA,NA,0.09,59,MdRQA_crqa,f,0.32,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,60,MvJRQA,1,0.34,0.5
0.49839999999999995,99.67897271268058,64,161,19.40625,2.6205393066992198,75.92295345104334,2.5706521739130435,6,368,1.0108454481020628,0.0515199020981729,60,MvJRQA,2,0.34,0.5
0.184,100,12,99,38.333333333333336,1.791759469228055,26.08695652173913,2,2,60,-0,NA,60,MvJRQA,j,0.34,0.5
0.0688,100,8,36,21.5,1.3862943611198906,48.837209302325576,2,2,42,-0,0.09,60,MdRQA,f,0.34,NA
0.0688,100,8,36,21.5,1.3862943611198906,48.837209302325576,NA,NA,NA,NA,0.09,60,MdRQA_crqa,f,0.34,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,61,MvJRQA,1,0.36,0.5
0.4992,99.83974358974359,60,159,20.766666666666666,2.763279233291168,77.00320512820514,2.7694524495677233,6,347,1.049916490319427,0.04905662515466101,61,MvJRQA,2,0.36,0.5
0.17600000000000002,100,12,97,36.666666666666664,1.791759469228055,23.636363636363637,2,2,52,-0,NA,61,MvJRQA,j,0.36,0.5
0.0688,100,8,36,21.5,1.3862943611198906,51.162790697674424,2,2,44,-0,0.09,61,MdRQA,f,0.36,NA
0.0688,100,8,36,21.5,1.3862943611198906,51.162790697674424,NA,NA,NA,NA,0.09,61,MdRQA_crqa,f,0.36,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,62,MvJRQA,1,0.38,0.5
0.49839999999999995,99.83948635634029,64,157,19.4375,2.6338212641362655,78.892455858748,2.8085714285714287,6,350,1.0641670761073012,0.047936197380536706,62,MvJRQA,2,0.38,0.5
0.1768,100,12,95,36.833333333333336,1.791759469228055,27.149321266968325,2,2,60,-0,NA,62,MvJRQA,j,0.38,0.5
0.0696,100,8,37,21.75,1.3862943611198906,50.57471264367817,2,2,44,-0,0.09,62,MdRQA,f,0.38,NA
0.0696,100,8,37,21.75,1.3862943611198906,50.57471264367817,NA,NA,NA,NA,0.09,62,MdRQA_crqa,f,0.38,NA
0.5,100,32,321,39.0625,2.685945324669788,52.16,2.810344827586207,8,232,1.0055802061666796,0.17113136709024585,63,MvJRQA,1,0.4,0.5
0.4992,100,62,156,20.129032258064516,2.5570603008303032,82.21153846153845,2.795640326975477,7,367,1.0935493320929188,0.046609114615566785,63,MvJRQA,2,0.4,0.5
0.1832,100,10,94,45.8,1.6094379124341005,35.80786026200873,2,2,82,-0,NA,63,MvJRQA,j,0.4,0.5
0.0696,100,8,37,21.75,1.3862943611198906,50.57471264367817,2,2,44,-0,0.09,63,MdRQA,f,0.4,NA
0.0696,100,8,37,21.75,1.3862943611198906,50.57471264367817,NA,NA,NA,NA,0.09,63,MdRQA_crqa,f,0.4,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,64,MvJRQA,1,0,0.5
0.4832,100,12,301,100.66666666666667,1.5607104090414063,66.22516556291392,2,2,400,-0,0.031088610157283782,64,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,64,MvJRQA,j,0,0.5
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,0,0,0,0,0.09,64,MdRQA,f,0,NA
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,NA,NA,NA,NA,0.09,64,MdRQA_crqa,f,0,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,65,MvJRQA,1,0.02,0.5
0.4992,100,10,301,124.8,1.6094379124341005,70.67307692307693,2,2,441,-0,0.02962223670821463,65,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,65,MvJRQA,j,0.02,0.5
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,0,0,0,0,0.09,65,MdRQA,f,0.02,NA
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,NA,NA,NA,NA,0.09,65,MdRQA_crqa,f,0.02,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,66,MvJRQA,1,0.04,0.5
0.49839999999999995,100,12,262,103.83333333333333,1.791759469228055,90.0481540930979,2,2,561,-0,0.041226245848564706,66,MvJRQA,2,0.04,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,66,MvJRQA,j,0.04,0.5
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,0,0,0,0,0.09,66,MdRQA,f,0.04,NA
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,NA,NA,NA,NA,0.09,66,MdRQA_crqa,f,0.04,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,67,MvJRQA,1,0.06,0.5
0.4992,100,12,252,104,1.791759469228055,87.17948717948718,2,2,544,-0,0.043389157149673556,67,MvJRQA,2,0.06,0.5
0.0184,100,2,23,23,-0,0,0,0,0,0,NA,67,MvJRQA,j,0.06,0.5
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,0,0,0,0,0.09,67,MdRQA,f,0.06,NA
0.10640000000000001,100,6,53,44.333333333333336,1.0986122886681096,0,NA,NA,NA,NA,0.09,67,MdRQA_crqa,f,0.06,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,68,MvJRQA,1,0.08,0.5
0.4952,100,12,239,103.16666666666667,1.791759469228055,79.96768982229402,2,2,495,-0,0.04445130226252361,68,MvJRQA,2,0.08,0.5
0.0416,100,4,35,26,0.6931471805599453,0,0,0,0,0,NA,68,MvJRQA,j,0.08,0.5
0.10560000000000001,100,6,52,44,1.0986122886681096,0,0,0,0,0,0.09,68,MdRQA,f,0.08,NA
0.10560000000000001,100,6,52,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,68,MdRQA_crqa,f,0.08,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,69,MvJRQA,1,0.1,0.5
0.4992,99.83974358974359,20,199,62.3,2.1639556568820564,68.10897435897436,2,2,425,-0,0.04474789213238555,69,MvJRQA,2,0.1,0.5
0.0816,100,10,39,20.4,1.6094379124341005,0,0,0,0,0,NA,69,MvJRQA,j,0.1,0.5
0.10560000000000001,100,6,52,44,1.0986122886681096,0,0,0,0,0,0.09,69,MdRQA,f,0.1,NA
0.10560000000000001,100,6,52,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,69,MdRQA_crqa,f,0.1,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,70,MvJRQA,1,0.12,0.5
0.49360000000000004,99.83792544570503,24,197,51.333333333333336,2.3693821196946763,67.17990275526742,2.002415458937198,3,414,0.016967771185443552,0.04484322034366774,70,MvJRQA,2,0.12,0.5
0.096,100,12,40,20,1.791759469228055,0,0,0,0,0,NA,70,MvJRQA,j,0.12,0.5
0.10560000000000001,100,6,52,44,1.0986122886681096,0,0,0,0,0,0.09,70,MdRQA,f,0.12,NA
0.10560000000000001,100,6,52,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,70,MdRQA_crqa,f,0.12,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,71,MvJRQA,1,0.14,0.5
0.5024,99.84076433121018,20,195,62.7,2.3025850929940455,54.45859872611465,2,2,342,-0,0.045161498864748253,71,MvJRQA,2,0.14,0.5
0.1376,99.4186046511628,12,49,28.5,1.791759469228055,0,0,0,0,0,NA,71,MvJRQA,j,0.14,0.5
0.10560000000000001,100,6,52,44,1.0986122886681096,0,0,0,0,0,0.09,71,MdRQA,f,0.14,NA
0.10560000000000001,100,6,52,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,71,MdRQA_crqa,f,0.14,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,72,MvJRQA,1,0.16,0.5
0.5048,100,24,195,52.583333333333336,2.3693821196946763,51.188589540412046,2,2,323,-0,0.04526139165143828,72,MvJRQA,2,0.16,0.5
0.1568,100,14,53,28,1.9459101490553132,0,0,0,0,0,NA,72,MvJRQA,j,0.16,0.5
0.10560000000000001,100,6,52,44,1.0986122886681096,0,0,0,0,0,0.09,72,MdRQA,f,0.16,NA
0.10560000000000001,100,6,52,44,1.0986122886681096,0,NA,NA,NA,NA,0.09,72,MdRQA_crqa,f,0.16,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,73,MvJRQA,1,0.18,0.5
0.49839999999999995,100,22,193,56.63636363636363,2.1458417525947544,50.24077046548957,2,2,313,-0,0.045387959840795376,73,MvJRQA,2,0.18,0.5
0.1656,100,14,54,29.571428571428573,1.9459101490553132,0,0,0,0,0,NA,73,MvJRQA,j,0.18,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,73,MdRQA,f,0.18,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,73,MdRQA_crqa,f,0.18,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,74,MvJRQA,1,0.2,0.5
0.49839999999999995,100,24,156,51.916666666666664,2.4849066497880004,39.1653290529695,2,2,244,-0,0.045640730286884035,74,MvJRQA,2,0.2,0.5
0.1832,100,14,57,32.714285714285715,1.9459101490553132,0,0,0,0,0,NA,74,MvJRQA,j,0.2,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,74,MdRQA,f,0.2,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,74,MdRQA_crqa,f,0.2,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,75,MvJRQA,1,0.22,0.5
0.4992,100,24,150,52,2.4849066497880004,35.73717948717949,2,2,223,-0,0.04577524769250958,75,MvJRQA,2,0.22,0.5
0.1888,100,14,57,33.714285714285715,1.7478680974667573,0,0,0,0,0,NA,75,MvJRQA,j,0.22,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,75,MdRQA,f,0.22,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,75,MdRQA_crqa,f,0.22,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,76,MvJRQA,1,0.24,0.5
0.5015999999999999,100,22,145,57,2.3978952727983707,34.92822966507177,2,2,219,-0,0.04591036554330788,76,MvJRQA,2,0.24,0.5
0.1976,100,12,96,41.166666666666664,1.5607104090414063,0,0,0,0,0,NA,76,MvJRQA,j,0.24,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,76,MdRQA,f,0.24,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,76,MdRQA_crqa,f,0.24,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,77,MvJRQA,1,0.26,0.5
0.4968,100,22,147,56.45454545454545,2.3978952727983707,33.65539452495974,2,2,209,-0,0.04608588428635432,77,MvJRQA,2,0.26,0.5
0.1992,100,12,96,41.5,1.791759469228055,0,0,0,0,0,NA,77,MvJRQA,j,0.26,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,77,MdRQA,f,0.26,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,77,MdRQA_crqa,f,0.26,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,78,MvJRQA,1,0.28,0.5
0.4968,100,26,150,47.76923076923077,2.564949357461537,26.89210950080515,2,2,167,-0,0.04631270878504481,78,MvJRQA,2,0.28,0.5
0.2144,99.6268656716418,16,96,33.375,2.0794415416798357,0,0,0,0,0,NA,78,MvJRQA,j,0.28,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,78,MdRQA,f,0.28,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,78,MdRQA_crqa,f,0.28,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,79,MvJRQA,1,0.3,0.5
0.496,99.83870967741936,26,152,47.61538461538461,2.564949357461537,27.258064516129032,2.011904761904762,3,168,0.06458143637762753,0.046503435817372756,79,MvJRQA,2,0.3,0.5
0.2264,100,18,96,31.444444444444443,2.1972245773362196,0,0,0,0,0,NA,79,MvJRQA,j,0.3,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,79,MdRQA,f,0.3,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,79,MdRQA_crqa,f,0.3,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,80,MvJRQA,1,0.32,0.5
0.5015999999999999,100,28,183,44.785714285714285,2.5400363038209806,24.401913875598087,2.0264900662251657,3,151,0.12232111031854156,0.04675537295433233,80,MvJRQA,2,0.32,0.5
0.2424,100,16,96,37.875,2.0794415416798357,0,0,0,0,0,NA,80,MvJRQA,j,0.32,0.5
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,0,0,0,0,0.09,80,MdRQA,f,0.32,NA
0.1048,100,6,51,43.666666666666664,1.0986122886681096,0,NA,NA,NA,NA,0.09,80,MdRQA_crqa,f,0.32,NA
0.5,100,30,177,41.666666666666664,2.70805020110221,53.12,3.730337078651685,8,178,1.5401011824364084,0.1329845773571958,81,MvJRQA,1,0.34,0.5
0.49760000000000004,100,24,183,51.833333333333336,2.3693821196946763,25.401929260450164,2.0127388535031847,3,157,0.06823824175847928,0.046905922138259615,81,MvJRQA,2,0.34,0.5
