RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
5.987927759326268,90.43594902749832,3098,32,4.3524854744996775,1.7274759525655992,0,0,0,0,0,0.2540924543831863,404,MvJRQA,2,0.008,6
0.43694603636129975,86.39705882352942,278,32,3.381294964028777,1.0653820913542231,0,0,0,0,0,NA,404,MvJRQA,j,0.008,6
0.8048160449154823,82.03592814371258,468,30,3.5128205128205128,1.520199522010925,0,0,0,0,0,0.75,404,MdRQA,f,0.008,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,405,MvJRQA,1,0.01,6
5.987927759326268,90.35546613011401,3198,38,4.212632895559725,1.6955716438007096,0,0,0,0,0,0.28066276911747634,405,MvJRQA,2,0.01,6
0.4674680021365376,88.31615120274914,314,18,3.2738853503184715,1.117253351983727,0,0,0,0,0,NA,405,MvJRQA,j,0.01,6
0.8706792342199429,84.59409594095942,494,30,3.7125506072874495,1.6367934751327144,0,0,0,0,0,0.75,405,MdRQA,f,0.01,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,406,MvJRQA,1,0.012,6
5.983911711197947,89.12751677852349,3174,34,4.183994959042218,1.662854322186114,0,0,0,0,0,0.26968709700899124,406,MvJRQA,2,0.012,6
0.45301022887458287,85.63829787234043,274,18,3.5255474452554743,1.1677197668101273,0,0,0,0,0,NA,406,MvJRQA,j,0.012,6
0.907626877000494,82.92035398230088,530,22,3.5358490566037735,1.5177300854213822,0,0,0,0,0,0.75,406,MdRQA,f,0.012,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,407,MvJRQA,1,0.014,6
5.98632134007494,87.9511606064672,3244,36,4.041307028360049,1.504223613917832,0,0,0,0,0,0.231785084744279,407,MvJRQA,2,0.014,6
0.5686724149702209,87.99435028248588,322,32,3.869565217391304,1.0957412396035158,0,0,0,0,0,NA,407,MvJRQA,j,0.014,6
0.9501969871606942,86.30600169061708,528,35,3.867424242424242,1.5906965957972385,0,0,0,0,0,0.75,407,MdRQA,f,0.014,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,408,MvJRQA,1,0.016,6
5.985518130449275,88.51315083199141,3226,28,4.089274643521389,1.6474042884923112,0,0,0,0,0,0.2692018406195918,408,MvJRQA,2,0.016,6
0.4554198577515753,85.71428571428571,302,22,3.218543046357616,1.152965724125462,0,0,0,0,0,NA,408,MvJRQA,j,0.016,6
0.7903582716535275,82.6219512195122,478,14,3.401673640167364,1.4769223097995123,0,0,0,0,0,0.75,408,MdRQA,f,0.016,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,409,MvJRQA,1,0.018000000000000002,6
5.983108501572283,91.9049536850584,3262,35,4.197424892703863,1.8218179300967665,0,0,0,0,0,0.320751148477686,409,MvJRQA,2,0.018000000000000002,6
0.5750980919755342,90.92178770949721,328,35,3.9695121951219514,1.5020142450051095,0,0,0,0,0,NA,409,MvJRQA,j,0.018000000000000002,6
0.7277079208517235,82.22958057395144,414,26,3.5990338164251208,1.5662569637292065,0,0,0,0,0,0.75,409,MdRQA,f,0.018000000000000002,NA
