RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
19.95654635925157,96.76809144329067,4546,136,10.57765068191817,2.8456027524249548,0,0,0,0,0,0.40522656237276483,38,2,0.02,20
3.8417516395516484,73.34309011080911,1262,136,5.559429477020602,1.769420782927045,0,0,0,0,0,NA,38,j,0.02,20
19.578234625563752,85.99794871794872,5580,498,7.5132616487455195,1.4631189157984201,92.7528205128205,4.5966249872928735,9,9837,1.2679287463683204,0.4845874592299101,39,1,0.04,20
19.949317472620592,98.0392156862745,8178,52,5.955001222792859,2.3152906851397534,0,0,0,0,0,0.7448808175855484,39,2,0.04,20
3.7301055015843314,71.79155900086133,1550,38,4.301935483870968,1.8280242191555738,0,0,0,0,0,NA,39,j,0.04,20
19.578234625563752,85.99794871794872,5580,498,7.5132616487455195,1.4631189157984201,92.7528205128205,4.5966249872928735,9,9837,1.2679287463683204,0.4845874592299101,40,1,0.08,20
19.963775245882548,98.30215248440958,7850,53,6.224968152866242,2.3658339238919615,0.014081673707503522,2.3333333333333335,3,3,0.6365141682948128,0.8183652249510195,40,2,0.08,20
4.308416432062521,78.16927665920954,1800,38,4.658888888888889,1.800865134175866,0,0,0,0,0,NA,40,j,0.08,20
40.09943735165722,99.89784472398046,14104,498,7.072178105501985,1.8723746234052587,99.9649467190129,8.93341090127987,15,11173,1.9122420090298282,1.0758155115296226,41,1,0,40
39.929960120642086,99.80488001126466,7764,495,12.781040700669758,1.7375176955260125,0,0,0,0,0,1.061803918332396,41,2,0,40
16.36138007477882,97.65832106038292,7230,471,5.502904564315353,1.6522047719901365,0,0,0,0,0,NA,41,j,0,40
40.09943735165722,99.89784472398046,14104,498,7.072178105501985,1.8723746234052587,99.9649467190129,8.93341090127987,15,11173,1.9122420090298282,1.0758155115296226,42,1,0.02,40
39.91309271850314,99.40231828060855,5704,390,17.319424964936886,3.059755338236565,0,0,0,0,0,0.959369240536816,42,2,0.02,40
16.259372452319468,97.9993084029047,6584,219,6.026123936816525,1.6669522306906384,0,0,0,0,0,NA,42,j,0.02,40
40.09943735165722,99.89784472398046,14104,498,7.072178105501985,1.8723746234052587,99.9649467190129,8.93341090127987,15,11173,1.9122420090298282,1.0758155115296226,43,1,0.04,40
39.90747025112349,99.80477005132333,7984,118,12.42184368737475,3.2289356732497128,0,0,0,0,0,1.2295876680780813,43,2,0.04,40
16.376641057666436,97.7880229535534,7248,77,5.501655629139073,1.978826113654997,0,0,0,0,0,NA,43,j,0.04,40
40.09943735165722,99.89784472398046,14104,498,7.072178105501985,1.8723746234052587,99.9649467190129,8.93341090127987,15,11173,1.9122420090298282,1.0758155115296226,44,1,0.08,40
39.924337653262434,99.76260411217962,7938,84,12.493827160493828,3.188503524779464,0.09958556311109323,2.475,5,40,0.8583770905398285,1.4120312909395185,44,2,0.08,40
15.996722904727289,97.16308495681864,6484,84,5.968846391116595,1.9877922987991419,0.08786905001004218,2.3333333333333335,3,15,0.6365141682948128,NA,44,j,0.08,40
79.65911783486813,99.95059288537549,9058,498,21.887171561051005,2.028479932548905,99.97479228845688,28.405959031657353,498,6981,2.5647879093095622,2.850991958478625,45,1,0,80
79.88562294930543,99.94771662410264,29962,497,6.635471597356653,0.9904210642612139,89.85149510346075,5.983762429274498,498,29869,0.8062295486438322,4.168771433656562,45,2,0,80
63.82143043602234,98.78929749049813,27990,497,5.6088603072525895,1.45775604989344,89.15150142213496,5.440079867910763,498,26043,1.3563120666267523,NA,45,j,0,80
79.65911783486813,99.95059288537549,9058,498,21.887171561051005,2.028479932548905,99.97479228845688,28.405959031657353,498,6981,2.5647879093095622,2.850991958478625,46,1,0.02,80
79.78441853647175,99.77852051705392,30414,497,6.517524824094167,1.00706480189426,89.16612974670801,6.1392181326679145,498,28854,0.8665344057343998,4.105214489751034,46,2,0.02,80
63.779663535487806,98.45477671712464,28214,497,5.5418586517331825,1.4325292239860925,88.60224668161096,5.570947818512947,494,25258,1.3437138843310072,NA,46,j,0.02,80
