coupling,index_simu,rqa_RR1,rqa_RR2,rqa_RR12,jrqa_RR,jrqa_DET,jrqa_DENTR,mdrqa_RR,mdrqa_DET,mdrqa_DENTR
0,64,19.9584,19.9608,19.959600000000002,3.9392000000000005,8.204711616571894,0.098039113279732,2.2304,4.985652797704447,0.07575108500341506
0,65,19.9592,19.9584,19.9588,3.9704,6.407414870038283,0.0678872387735005,2.2256,3.0913012221423437,-0
0,66,19.9592,19.9584,19.9588,4.043200000000001,7.538583300356154,0.1563751825161644,2.1319999999999997,4.127579737335835,-0
0,67,19.9592,19.9608,19.96,3.9008000000000003,7.547169811320755,0.10564048160168155,2.096,3.015267175572519,0.11924692639624491
0,68,19.9608,19.96,19.9604,3.8992,7.139926138695117,0.11045304667259806,2.0112,3.341288782816229,0.19490868718781756
0,69,19.96,19.9608,19.9604,3.9904,8.600641539695268,0.26487556570187687,2.168,3.837638376383764,-0
0,70,19.9592,19.96,19.959600000000002,3.9919999999999995,7.154308617234468,0.23671671410223966,2.2239999999999998,3.3453237410071948,0.10473243910508653
0,71,19.9576,19.961599999999997,19.9596,4.0120000000000005,8.135593220338983,0.22863187358286127,2.1736,4.37983069562017,0.2035609061707257
0,72,19.9592,19.961599999999997,19.9604,4.0072,7.306847674186464,0.18113101909616142,2.3983999999999996,4.436290860573716,0.07851576409890412
0,73,19.9592,19.9608,19.96,3.9616,8.683360258481422,0.16125933689350003,2.0896000000000003,5.091883614088821,0.07851576409890412
0,74,19.9584,19.9576,19.958,3.9168000000000003,7.7818627450980395,0.22547760851556733,2.1328,4.651162790697675,-0
0,75,19.96,19.9608,19.9604,4.1408000000000005,8.462132921174652,0.18876886701175521,2.3624,5.384354893328818,0.0678872387735005
0,76,19.96,19.9592,19.959600000000002,3.9848000000000003,7.026701465569163,0.1460401505455597,2.2536,4.259850905218317,-0
0,77,19.9592,19.961599999999997,19.9604,3.9088,7.040523945968072,0.14810420836894272,2.3592,3.8657171922685656,0.15407610367102942
0,78,19.9608,19.9584,19.959600000000002,3.8935999999999997,6.800904047667967,0.1370802328286565,2.1568,3.3382789317507418,-0
0,79,19.9608,19.96,19.9604,4.0184,8.321720087597054,0.13169155653241765,2.1984,4.475982532751091,0.08364970461058928
0,80,19.9592,19.9608,19.96,4.027200000000001,7.191100516487882,0.1841247881928229,2.2896,4.053109713487072,-0
0,81,19.96,19.9592,19.959600000000002,4.0672,8.733280881195908,0.18707038159892583,2.1304,4.355989485542621,-0
0,82,19.96,19.9592,19.959600000000002,4.1048,8.809198986552328,0.23763863238276886,2.2207999999999997,4.46685878962536,0.24493002679463532
0,83,19.961599999999997,19.961599999999997,19.961599999999997,3.8775999999999997,7.3241180111409125,0.08630625234428768,2.2632,4.559915164369035,0.08048483706800685
0,84,19.9608,19.96,19.9604,3.9983999999999997,7.943177270908364,0.11877070862298246,2.3904,5.120481927710843,0.07005428087549845
0,85,19.9584,19.9592,19.9588,3.9440000000000004,8.782961460446248,0.14456042010359935,2.0951999999999997,4.543718976708668,0.08591550133466311
0,86,19.961599999999997,19.9608,19.961199999999998,4.1408000000000005,7.3995363214837715,0.192801503010296,2.2384,3.8241601143674053,0.09359996324581574
0,87,19.96,19.9576,19.9588,3.9704,8.160386862784605,0.20980903626825487,2.2216,3.7450486136118113,-0
0,88,19.9608,19.9584,19.959600000000002,4,7.86,0.18920898053816695,2.1664,4.874446085672083,0.13740600645276865
0,89,19.9584,19.9592,19.9588,4.0376,8.103824053893401,0.15553658359656514,2.2544,4.222853087295954,0.08591550133466311
0,90,19.96,19.9592,19.959600000000002,3.9696000000000002,7.3559048770657,0.12693054534140227,2.1399999999999997,3.7757009345794392,0.098039113279732
0,91,19.9592,19.96,19.959600000000002,4.1936,7.974055703929797,0.19620604162181776,2.4871999999999996,4.149244129945321,0.08048483706800685
0,92,19.9592,19.96,19.959600000000002,3.8944,6.778964667214462,0.15841057013179086,2.2016,3.5973837209302326,0.09962338946616205
0,93,19.9608,19.9592,19.96,4.0992,8.294301327088212,0.14668140068045424,2.2887999999999997,4.404054526389374,-0
0,94,19.9592,19.9608,19.96,3.8856,6.444307185505456,0.09551752959899931,2.1848,4.174295129989015,0.15407610367102942
0,95,19.9584,19.9608,19.959600000000002,3.9544,7.889945377301235,0.13906079845474112,2.1096,4.740235115661736,0.1960946596209072
0,96,19.96,19.961599999999997,19.9608,4.143199999999999,7.375941301409538,0.17668299343782812,2.3095999999999997,4.641496363006581,-0
0,97,19.9608,19.961599999999997,19.961199999999998,3.9608,7.190466572409614,0.22088041726400598,2.1944000000000004,2.5519504192489975,-0
0,98,19.9608,19.9592,19.96,4.1008000000000004,8.778774873195475,0.2123974375635903,2.1968,3.8965768390386013,0.09359996324581574
0,99,19.96,19.9592,19.959600000000002,3.9983999999999997,6.742697078831533,0.12712969694900977,2.156,4.230055658627087,0.15407610367102942
0,100,19.9584,19.9584,19.9584,3.988,7.261785356068205,0.24992790232946688,2.1304,3.3420953811490803,0.10847133903591605
0.5,101,19.9592,19.96,19.959600000000002,4.263999999999999,8.142589118198874,0.21827263623611395,2.4896000000000003,4.466580976863753,0.2654460308093813
0.5,102,19.9592,19.961599999999997,19.9604,4.1552,7.585675779745861,0.17252770199851886,2.392,4.5484949832775925,0.1342229641023645
0.5,103,19.9592,19.9632,19.961199999999998,4.1856,8.218654434250764,0.093249742680669,2.3983999999999996,4.869913275517011,0.12693054534140227
0.5,104,19.9592,19.9592,19.9592,4.2912,7.643549589858314,0.19921858109631174,2.568,5.2647975077881615,0.06458143637762753
0.5,105,19.9608,19.9576,19.9592,4.1488,7.867335133050521,0.09726745224280113,2.2416,3.9971448965024985,-0
0.5,106,19.9592,19.961599999999997,19.9604,4.54,8.299559471365638,0.22055792617842396,2.5423999999999998,4.971680302076778,0.11924692639624491
0.5,107,19.9592,19.9624,19.9608,4.2344,8.558473455507274,0.22733314372210603,2.4256,4.188654353562005,0.19373848090893384
0.5,108,19.96,19.9592,19.959600000000002,4.2056000000000004,8.826326802358759,0.25731864054383163,2.2736,5.524278676988036,0.06859321793659609
0.5,109,19.9608,19.96,19.9604,4.2288,8.834657586076428,0.16465943552449916,2.3536,3.636981645139361,0.09359996324581574
0.5,110,19.9608,19.9592,19.96,4.3664000000000005,8.647856357640162,0.2066333969242643,2.6344,5.435772851503189,0.06160671047278964
0.5,111,19.9624,19.9584,19.9604,4.2856,9.501586708978905,0.2323182907664055,2.5824,4.987608426270136,0.16145328629277475
0.5,112,19.9608,19.9608,19.9608,4.2912,9.340044742729306,0.254279803243669,2.2456,5.1300320627003915,-0
0.5,113,19.9608,19.961599999999997,19.961199999999998,4.224,8.65530303030303,0.2776401292580284,2.5144,5.536111994909322,0.1897623273968212
0.5,114,19.9576,19.961599999999997,19.9596,4.2791999999999994,7.9828005234623305,0.1461447460085638,2.4832,5.154639175257731,0.20227300179743635
0.5,115,19.9608,19.96,19.9604,4.3512,8.64129435558007,0.25489060902639593,2.5336000000000003,4.610041048310705,-0
0.5,116,19.9592,19.9608,19.96,4.2223999999999995,8.052292535051157,0.23543176050976122,2.3127999999999997,5.74195780006918,0.11466528220290656
0.5,117,19.9592,19.961599999999997,19.9604,4.284000000000001,9.281045751633988,0.15665315550045122,2.6096,6.192519926425506,0.16922609107872189
0.5,118,19.9584,19.96,19.959200000000003,4.3616,8.308877476155539,0.13954169476430334,2.5088,5.548469387755102,0.11045304667259806
0.5,119,19.9608,19.9584,19.959600000000002,4.368799999999999,8.148690715986083,0.2005455619670228,2.4871999999999996,4.117079446767449,-0
0.5,120,19.961599999999997,19.9576,19.9596,4.2576,8.136039083051484,0.14456042010359935,2.5024,4.3158567774936065,0.07757003769329317
0.5,121,19.9608,19.961599999999997,19.961199999999998,4.3856,8.847136081722,0.2373777983396794,2.6552,4.911117806568244,0.06652161425379031
0.5,122,19.96,19.9592,19.959600000000002,4.5128,8.491402233646516,0.13356184800311827,2.5504,4.203262233375157,0.13579395875159386
0.5,123,19.9608,19.9608,19.9608,4.3976,8.732035655812261,0.11806415824102724,2.5951999999999997,4.778051787916153,0.16626786568321422
0.5,124,19.96,19.9592,19.959600000000002,4.2984,8.114647310627209,0.24808679757571583,2.4784,4.034861200774693,0.08256493803586595
0.5,125,19.96,19.9632,19.9616,4.3792,9.134088417975885,0.14100086224537345,2.5232,5.294863665187064,0.1569361105459723
0.5,126,19.9592,19.9568,19.958,4.2608,8.280135185880585,0.23211188943388214,2.5744,4.070851460534493,0.07948700320303707
0.5,127,19.96,19.96,19.96,4.1464,8.682230368512444,0.18490739916777568,2.3983999999999996,4.969979986657772,0.07158483369291901
0.5,128,19.96,19.9592,19.959600000000002,4.2816,9.043348281016444,0.20100301090279254,2.5951999999999997,5.055487053020962,-0
0.5,129,19.9608,19.9584,19.959600000000002,4.2448,7.689408217112703,0.09726745224280113,2.4056,4.622547389424676,0.18081639033462518
0.5,130,19.9632,19.9592,19.961199999999998,4.3424,9.229918938835667,0.18379854923899916,2.5768,5.4641415709407015,0.2551578781342808
0.5,131,19.96,19.9576,19.9588,4.1335999999999995,7.799496806657635,0.21809474848214266,2.2672000000000003,4.481298517995766,0.2789105997048901
0.5,132,19.9592,19.961599999999997,19.9604,4.2464,8.40241145440844,0.15675392846084457,2.4512,5.026109660574413,0.20821546401080435
0.5,133,19.9592,19.9632,19.961199999999998,4.1344,9.307275541795667,0.2391877988042349,2.4576000000000002,4.329427083333334,0.18703082776025234
0.5,134,19.9584,19.9608,19.959600000000002,4.4232000000000005,7.867607162235486,0.25731864054383163,2.5288,4.587155963302752,0.17504099228103964
0.5,135,19.9624,19.9592,19.9608,4.3504000000000005,8.164766458256711,0.2145591551764051,2.468,4.311183144246353,0.18703082776025234
0.5,136,19.9568,19.96,19.9584,4.013599999999999,7.813434323300777,0.138504343479103,2.212,3.8698010849909585,0.09359996324581574
0.5,137,19.9592,19.9592,19.9592,4.312,7.847866419294991,0.20840159635893687,2.3864,4.290982232651693,-0
0.5,138,19.96,19.9608,19.9604,4.3952,8.755005460502366,0.11647701263847238,2.5808,6.137631742095475,0.09962338946616205
0.5,139,19.9584,19.9584,19.9584,4.5584,9.336609336609335,0.2583571698838797,2.5128,4.807386182744349,0.07081055490819625
0.5,140,19.9576,19.9584,19.958,4.3224,7.6624097723486955,0.16606092360647046,2.4776,4.003874717468518,0.14430003545925657
0.5,141,19.9592,19.961599999999997,19.9604,4.2312,8.31915295897145,0.24635154079363478,2.4112,5.44127405441274,0.18378523662571225
0.5,142,19.9608,19.9608,19.9608,4.2584,9.543490512868683,0.1684543428840992,2.3624,6.061632238401626,0.1486868864363743
0.5,143,19.9584,19.9624,19.9604,4.2576,8.756106726794439,0.2796407732265369,2.3800000000000003,4.638655462184874,-0
0.5,144,19.96,19.9608,19.9604,4.2328,8.164808164808164,0.21903252178902116,2.3184,4.830917874396135,-0
0.5,145,19.96,19.9584,19.959200000000003,4.195200000000001,8.504958047292144,0.1861750100009486,2.4304,3.982883475971034,0.08476607571480994
0.5,146,19.9592,19.9584,19.9588,4.276,8.101028999064546,0.20617421065189498,2.3528000000000002,5.780346820809249,0.1931591886475105
0.5,147,19.961599999999997,19.9608,19.961199999999998,4.2352,7.9712882508500185,0.13070811965126178,2.4888,5.753776920604308,0.06160671047278964
0.5,148,19.9576,19.96,19.9588,4.3064,8.006687720601894,0.20692422354778628,2.3928000000000003,4.179204279505182,0.08256493803586595
0.5,149,19.9592,19.9608,19.96,4.292,9.151910531220876,0.18605897828072895,2.2904,5.0296891372685995,-0
0.5,150,19.9592,19.96,19.959600000000002,4.292,9.30102516309413,0.1574242220464823,2.4008000000000003,4.53182272575808,0.22863187358286127
0.5,151,19.9592,19.9624,19.9608,4.3632,8.25082508250825,0.2123974375635903,2.5136,5.060471037555697,0.0678872387735005
0.5,152,19.96,19.9608,19.9604,4.5248,9.087694483734088,0.19201202794020195,2.4928,5.840821566110398,-0
0.5,153,19.9592,19.9592,19.9592,4.3911999999999995,8.708325742393878,0.17654091644543907,2.2432,4.172610556348074,0.08709952319177525
0.5,154,19.9592,19.9592,19.9592,4.4032,8.375726744186046,0.10545749475366448,2.5104,4.684512428298279,0.14618463369028964
0.5,155,19.9592,19.9592,19.9592,4.0912,7.235041063746578,0.28122240989291764,2.1976,3.7131416090280305,-0
0.5,156,19.961599999999997,19.9584,19.96,4.3464,9.092582367016382,0.2498714254455586,2.484,4.766505636070853,0.12557498044903107
0.5,157,19.96,19.9592,19.959600000000002,4.288,8.824626865671641,0.21728771168284888,2.5304,4.6474865633891875,0.1732052067491771
0.5,158,19.96,19.9608,19.9604,4.34,8.755760368663594,0.13079977790563735,2.4864,5.373230373230373,0.06521436351143224
0.5,159,19.9592,19.9608,19.96,4.36,8.38532110091743,0.13497196490671262,2.4752,4.3632837750484805,0.18490739916777568
0.5,160,19.9584,19.9648,19.9616,4.3336,7.7164482185711645,0.19561835762742175,2.528,5.443037974683544,0.11147402345222804
0.5,161,19.9568,19.96,19.9584,4.272,7.99625468164794,0.20692277892167468,2.4175999999999997,4.334877564526804,0.18920898053816695
0.5,162,19.9592,19.9584,19.9588,4.4216,8.811290030758096,0.18722654775105246,2.4264,5.4071876030333,0.1157741583018883
0.5,163,19.9592,19.96,19.959600000000002,4.3424,8.971997052321298,0.13183337865784373,2.3656,5.309435238417315,0.06859321793659609
0.5,164,19.9584,19.9608,19.959600000000002,4.1304,8.251016850668217,0.19281344985776788,2.3664,4.192021636240703,0.14430003545925657
0.5,165,19.9592,19.961599999999997,19.9604,4.376,8.921389396709325,0.1437951046079223,2.3672,5.069280162216965,0.2123974375635903
0.5,166,19.9592,19.9584,19.9588,4.1808,9.165709911978569,0.18961105964663927,2.2744,4.537460429124165,0.08048483706800685
0.5,167,19.9624,19.9552,19.9588,4.268000000000001,9.409559512652296,0.19549968206201584,2.3992,4.668222740913638,0.13119781096951133
0.5,168,19.9576,19.96,19.9588,4.2264,6.965739163354155,0.10564048160168155,2.3384,3.8316797810468697,-0
0.5,169,19.961599999999997,19.96,19.9608,4.3376,9.867207672445593,0.24626943718877936,2.432,6.282894736842105,0.1413367827057732
0.5,170,19.9608,19.9608,19.9608,4.3352,8.58091898874331,0.19395008769919253,2.3127999999999997,5.0155655482532,0.07319012915586921
0.5,171,19.96,19.9584,19.959200000000003,4.2376,8.703039456296016,0.16738125186385355,2.4048,6.320691949434465,0.1773971883076644
0.5,172,19.9608,19.9568,19.9588,4.3936,8.73998543335761,0.17585597299958328,2.8184,6.386602327561737,0.05101804678019193
0.5,173,19.9584,19.9584,19.9584,4.1136,7.856865033061065,0.16922609107872189,2.2936,4.569236135333101,0.07948700320303707
0.5,174,19.9592,19.9576,19.958399999999997,4.4144000000000005,8.59006886553099,0.17762169335146014,2.4656000000000002,4.18559377027904,0.08048483706800685
0.5,175,19.9592,19.9592,19.9592,4.2392,8.246839026231365,0.14352504384272638,2.4951999999999996,4.841295286950946,0.07081055490819625
0.5,176,19.9608,19.9608,19.9608,4.184,8.279158699808796,0.17489830397575143,2.2304,3.873744619799139,-0
0.5,177,19.9608,19.9608,19.9608,4.263999999999999,7.842401500938085,0.13169155653241765,2.3544,4.145429833503228,0.1461447460085638
0.5,178,19.9624,19.9608,19.961599999999997,4.1872,8.38746656476882,0.10965090288314554,2.4256,4.485488126649076,0.22863187358286127
0.5,179,19.9608,19.9584,19.959600000000002,4.3136,7.418397626112759,0.20227300179743635,2.5536,4.636591478696742,0.12557498044903107
0.5,180,19.96,19.9592,19.959600000000002,4.175199999999999,6.399693427859743,0.30384587739676294,2.2807999999999997,3.6127674500175377,0.09650896073594732
0.5,181,19.96,19.9552,19.9576,4.36,8.311926605504587,0.10694114831939622,2.48,3.774193548387097,0.08709952319177525
0.5,182,19.961599999999997,19.964000000000002,19.9628,4.188,7.0869149952244515,0.19770105774129593,2.3752,4.311215897608623,0.14076012201547114
0.5,183,19.9608,19.9592,19.96,4.292,7.7912395153774465,0.1648311162368354,2.472,5.11326860841424,0.11924692639624491
0.5,184,19.9592,19.9624,19.9608,4.1335999999999995,8.205922198567835,0.16302362949436594,2.3656,5.512343591477849,0.06652161425379031
0.5,185,19.96,19.9624,19.961199999999998,4.372,8.89295516925892,0.1442726438061875,2.4832,4.864690721649485,0.07081055490819625
0.5,186,19.9608,19.9584,19.959600000000002,4.1408000000000005,8.153013910355487,0.19420469238607702,2.3928000000000003,3.9786024740889334,0.08591550133466311
0.5,187,19.9592,19.961599999999997,19.9604,4.4864,8.380884450784594,0.20732124103038874,2.792,5.18624641833811,0.06104703803959342
0.5,188,19.9608,19.961599999999997,19.961199999999998,4.1456,7.526051717483597,0.17388862017532772,2.5423999999999998,4.531151667715545,0.21903252178902116
0.5,189,19.96,19.96,19.96,4.2464,7.290881688018086,0.15777492998486917,2.3976,5.205205205205205,-0
0.5,190,19.9576,19.9584,19.958,4.4312,8.413070951435277,0.12086508096277249,2.4392,4.952443424073467,0.07081055490819625
0.5,191,19.9592,19.9624,19.9608,4.2512,7.301467820850584,0.10126481756679193,2.4375999999999998,4.955694125369216,0.07081055490819625
0.5,192,19.96,19.9592,19.959600000000002,4.5968,8.597285067873303,0.2498714254455586,2.4455999999999998,3.8272816486751715,0.08709952319177525
0.5,193,19.96,19.96,19.96,4.2464,9.0241145440844015,0.13356184800311827,2.42,4.925619834710744,0.07158483369291901
0.5,194,19.9592,19.9576,19.958399999999997,4.4016,9.414758269720101,0.1908798414203903,2.4312,5.659756498848306,0.19144408195771734
0.5,195,19.96,19.9592,19.959600000000002,4.2824,7.3043153371940965,0.15652037888779574,2.3864,3.821656050955414,0.2606370995339223
0.5,196,19.9608,19.96,19.9604,4.236,7.365439093484419,0.17388862017532772,2.4368,4.8260013131976365,0.07237778951611745
0.5,197,19.9608,19.9592,19.96,4.3016,8.201599404872606,0.20192488047648965,2.4368,4.858831254103743,0.12557498044903107
0.5,198,19.9592,19.96,19.959600000000002,4.2872,8.21048703116253,0.2182813202768828,2.5384,5.137094232587456,0.15991595531465677
0.5,199,19.96,19.9624,19.961199999999998,4.3744,8.339429407461594,0.1518769334012539,2.5416000000000003,6.515580736543909,0.18895416257559153
0.5,200,19.96,19.9584,19.959200000000003,4.2568,8.569817703439202,0.23967039212711871,2.3568,4.344874405974202,0.14076012201547114
1,201,19.96,19.9584,19.959200000000003,4.8919999999999995,9.354047424366312,0.1528966822663082,3.1144000000000003,5.625481633701516,0.052171987463861744
1,202,19.9592,19.9576,19.958399999999997,5.2352,10.84963325183374,0.2579472033528494,3.324,6.54632972322503,0.22863187358286127
1,203,19.9608,19.9624,19.961599999999997,5.006399999999999,10.242889101949505,0.19235458991669097,3.44,7.162790697674419,0.16197027248448265
1,204,19.9584,19.9576,19.958,4.9544,9.365412562570643,0.1988291989611981,3.0472,5.985823050669467,0.20619937770549918
1,205,19.9608,19.9592,19.96,4.852,9.87633965375103,0.2257878552304607,3.0304,6.441393875395987,0.1461447460085638
1,206,19.9592,19.96,19.959600000000002,5.0912,9.710873664362037,0.2071881050093835,3.1975999999999996,5.679259444583438,0.12338497817919283
1,207,19.96,19.961599999999997,19.9608,4.8904000000000005,8.98086046131196,0.21554062025564183,3.0016000000000003,5.756929637526652,0.09290237532489827
1,208,19.9608,19.9592,19.96,5.1728000000000005,10.918651407361583,0.18949404431661432,3.2680000000000002,7.025703794369645,0.1532403583053061
1,209,19.9608,19.9584,19.959600000000002,5.0392,9.14430862041594,0.17597512509762708,3.3112000000000004,6.354191833776275,0.044819624275764414
1,210,19.9592,19.96,19.959600000000002,5.0904,9.178060663209179,0.17411775156185527,3.1144000000000003,5.497045979964038,0.09359996324581574
1,211,19.961599999999997,19.96,19.9608,4.8759999999999994,8.482362592288762,0.15314811434340242,3.2352,5.563798219584569,0.05101804678019193
1,212,19.9584,19.96,19.959200000000003,4.928,9.253246753246753,0.20155174792155475,3.0768,5.14820592823713,0.2337916587064593
1,213,19.9584,19.9608,19.959600000000002,4.8216,9.208561473369837,0.21727467220664148,2.912,6.318681318681318,0.20476795404595588
1,214,19.96,19.9608,19.9604,5.108,10.368050117462802,0.17801445766528268,3.2952000000000004,7.477543092983733,0.06968269446319708
1,215,19.9608,19.961599999999997,19.961199999999998,4.812,9.343308395677473,0.16803137009429908,2.9375999999999998,5.473856209150327,0.13579395875159386
1,216,19.9592,19.96,19.959600000000002,4.8944,8.761033017325923,0.16160881705227756,3.0032,5.620671283963772,0.05380174529368756
1,217,19.9584,19.96,19.959200000000003,4.921600000000001,8.810143042912873,0.18438484317294437,3.0696000000000003,5.577273911910346,0.09359996324581574
1,218,19.9592,19.9592,19.9592,5.2951999999999995,10.137483003474845,0.2577901672045165,3.4768,6.4427059364933275,0.1798246765236053
1,219,19.9608,19.9608,19.9608,4.9472000000000005,9.184993531694696,0.1544977601624582,3.0976,5.191115702479339,0.13579395875159386
1,220,19.964000000000002,19.9608,19.962400000000002,4.9752,9.358417752050169,0.16341173095520112,3.0792,6.391270459859704,0.14521593554866646
1,221,19.9632,19.96,19.9616,4.9632000000000005,9.896840747904578,0.22807408875533447,2.976,6.209677419354839,0.2337916587064593
1,222,19.9608,19.9624,19.961599999999997,5.2088,10.136691752418983,0.2189867904716735,3.2992,5.528612997090203,0.2629563421285906
1,223,19.9584,19.9592,19.9588,5.1296,10.028072364316905,0.1918981404931311,3.0864,6.168999481596682,0.08591550133466311
1,224,19.9608,19.9608,19.9608,4.7776,8.807769591426657,0.16349716804893955,3.0592,5.570083682008368,0.19281344985776788
1,225,19.96,19.96,19.96,5.3464,10.968128086188838,0.1930301230153815,3.3256,6.254510464277123,0.07998252574647073
1,226,19.961599999999997,19.961599999999997,19.961599999999997,5.0144,10.370134014039566,0.2215838338411787,3.168,7.2727272727272725,0.21903252178902116
1,227,19.9608,19.9608,19.9608,5.1408000000000005,10.052910052910052,0.23239374335420263,3.2936,5.635171241195045,0.08770501640138595
1,228,19.9624,19.9592,19.9608,5.2232,10.537601470362997,0.24665725081432124,3.1256,6.757102636293831,0.13740600645276865
1,229,19.9608,19.9592,19.96,5.1712,9.01918316831683,0.24679766999160851,3.4416,6.136680613668061,0.18811292741457375
1,230,19.9592,19.961599999999997,19.9604,5.0408,10.06189493731154,0.2627137166656857,3.028,5.574636723910172,0.13070811965126178
1,231,19.9592,19.96,19.959600000000002,5.0072,9.490333919156415,0.19340698659242653,3.3087999999999997,6.769825918762089,0.1749077052012598
1,232,19.9608,19.9592,19.96,5.136,10,0.20103449212995791,3.3487999999999998,5.590062111801243,0.08709952319177525
1,233,19.9608,19.9584,19.959600000000002,5.1792,9.545875810936053,0.16668346377880705,3.1,6.296774193548386,0.08420385103978328
1,234,19.9592,19.9592,19.9592,4.7408,9.736753290583868,0.23239204514367598,2.9768,6.826122010212308,0.19373848090893384
1,235,19.96,19.96,19.96,4.9336,9.502189070861036,0.21621275686959357,2.992,5.9625668449197855,0.1779380323892879
1,236,19.96,19.961599999999997,19.9608,4.8952,8.988396796862233,0.20725159314945862,3.1664,6.594239514906517,0.11045304667259806
1,237,19.961599999999997,19.9584,19.96,5.1064,9.995300015666613,0.205088085508702,3.1064000000000003,6.412567602369303,0.22101373435409918
1,238,19.96,19.96,19.96,5.032,10.429252782193958,0.13806269607402372,3.3392,6.971729755630091,0.04119501732440828
1,239,19.96,19.96,19.96,5.552,9.913544668587896,0.15337895429070308,3.5784000000000002,6.841046277665996,0.07005428087549845
1,240,19.9576,19.96,19.9588,4.9048,10.030990050562714,0.278426777491212,2.9496000000000002,5.695687550854353,0.22371807606583377
1,241,19.96,19.9592,19.959600000000002,5.1632,9.792376820576386,0.163821527233816,3.4383999999999997,6.65425779432294,0.17692035111794388
1,242,19.9608,19.9584,19.959600000000002,4.6432,9.458993797381117,0.1461447460085638,2.8712,5.572582892170521,0.09882430189269072
1,243,19.9592,19.9608,19.96,5.2008,10.244577757268113,0.19833529053538937,3.3744000000000005,5.357989568515884,0.21168754464631545
1,244,19.9608,19.96,19.9604,4.9192,9.334851195316311,0.2641248543753953,3.0968,6.742443812968226,0.2116056252036608
1,245,19.96,19.9592,19.959600000000002,5.1856,10.27460660290034,0.13643375882915385,3.4583999999999997,7.610455702058755,0.17884491271684755
1,246,19.961599999999997,19.961599999999997,19.961599999999997,5.276,10.416982562547386,0.25612176587208685,3.3728000000000002,6.9734345351043645,0.11388038696885777
1,247,19.96,19.9592,19.959600000000002,5.083200000000001,9.883537928863708,0.14286076112507326,3.1464,7.042969743198577,0.1053358888980048
1,248,19.9592,19.9624,19.9608,5.0432,10.469543147208121,0.1796452271978717,3.0888,7.355607355607356,0.12974069471942834
1,249,19.96,19.9576,19.9588,5.1608,10.416989614013332,0.2131126289904206,2.9536,5.6879739978331525,0.09503011725564635
1,250,19.9592,19.9592,19.9592,4.9984,10.803457106274008,0.1313052823740697,3.1767999999999996,7.1266683455049105,0.146647084532186
1,251,19.9592,19.961599999999997,19.9604,5.1112,10.064172796994834,0.32036609965508867,2.9928,5.934242181234964,0.15730188029318484
1,252,19.96,19.9584,19.959200000000003,5.1895999999999995,10.09711731154617,0.13729337482233797,3.2984,6.039291777831676,0.11466528220290656
1,253,19.96,19.961599999999997,19.9608,5.1048,8.917097633599749,0.16614947963885418,3.2528,5.779636005902606,0.04921271968375354
1,254,19.9592,19.9608,19.96,5.3448,10.342763059422243,0.1428284176025911,3.1071999999999997,6.024716786817714,0.15099273888369658
1,255,19.96,19.9632,19.9616,5.08,10.692913385826772,0.1648780446320742,3.0584,6.199319905833115,0.17768465741809233
1,256,19.96,19.961599999999997,19.9608,5.1168,9.912445278298938,0.14077058395442615,3.1759999999999997,6.498740554156171,0.238782997283767
1,257,19.9592,19.961599999999997,19.9604,4.9456,9.236493044322227,0.16566742776326102,3.1216,5.766273705791901,0.05101804678019193
1,258,19.96,19.9576,19.9588,4.8264000000000005,8.917619757997679,0.2085081233659472,2.8872,4.682737600443336,0.15549160008678037
1,259,19.96,19.9584,19.959200000000003,5.0664,10.532133270172114,0.22321440323238212,3.3655999999999997,7.891609222724032,0.1957355331468806
1,260,19.9584,19.9624,19.9604,4.9144,9.441640892072277,0.2208354595640702,3.036,5.480895915678524,0.16544349608627487
1,261,19.956,19.9584,19.9572,4.9832,9.134692567025205,0.089070054001719,2.8375999999999997,5.582182125740062,0.09962338946616205
1,262,19.96,19.96,19.96,4.8608,9.068466096115865,0.24077135226313007,3.0224,6.193753308628904,0.20619205063323187
1,263,19.961599999999997,19.96,19.9608,5.3,11.154716981132076,0.2390526054280178,3.4448,6.804458894565722,0.04096009670160161
1,264,19.9584,19.9592,19.9588,5.104,9.905956112852666,0.24146646350284595,3.2744000000000004,6.181285120938187,0.16064571076753806
1,265,19.9592,19.9592,19.9592,4.8416,9.038334434897555,0.21691946389970315,3.0568,5.809997382884062,0.15730188029318484
1,266,19.9608,19.9608,19.9608,5.0680000000000005,9.139700078926598,0.2102444736902073,3.1815999999999995,5.104350012572291,0.1919467029825121
1,267,19.9584,19.9608,19.959600000000002,4.872,9.392446633825944,0.1528966822663082,3.1592000000000002,6.22942517092935,0.14521593554866646
1,268,19.9592,19.956,19.9576,5.1064,10.230299232335891,0.2034063950623221,2.9784,5.9629331184528604,0.09087612133300153
1,269,19.96,19.96,19.96,5.1743999999999994,9.601113172541744,0.1766283185315365,3.2712,5.967229151381756,0.1461447460085638
1,270,19.9576,19.961599999999997,19.9596,5.220000000000001,10.222222222222223,0.22472713959812393,3.4192,7.299953205428171,0.20619205063323187
1,271,19.9592,19.9576,19.958399999999997,5.0224,9.381968779866199,0.26871049226405874,3.2008,6.098475381154711,0.24790180607071166
1,272,19.9608,19.9592,19.96,5.0200000000000005,9.880478087649402,0.18452747205073988,3.0856000000000003,5.807622504537205,0.2091292496127921
